date,base_corr_26w,combo_corr_26w,base_corr_52w,combo_corr_52w
2016-03-05,0.9846328026303447,0.9846328026303447,0.9756539217156942,0.9756539217156942
2016-03-12,0.9844717140993017,0.9844717140993017,0.975570358469721,0.975570358469721
2016-03-19,0.9844163052459514,0.9844163052459514,0.9755927223785915,0.9755927223785915
2016-03-26,0.983303392119481,0.983303392119481,0.9753010691040317,0.9753010691040317
2016-04-02,0.9834846182870057,0.9834846182870057,0.9754938121173533,0.9754938121173533
2016-04-09,0.9819750446010057,0.9819750446010057,0.9754214139979508,0.9754214139979508
2016-04-16,0.9825243880416479,0.9825243880416479,0.9754592714400511,0.9754592714400511
2016-04-23,0.9826022314643025,0.9826022314643025,0.9754912788531743,0.9754912788531743
2016-04-30,0.981854119742407,0.981854119742407,0.9755589048957004,0.9755589048957004
2016-05-07,0.9806815559344311,0.9806815559344311,0.9753737890669621,0.9753737890669621
2016-05-14,0.9814258474846311,0.9814258474846311,0.9761313696044898,0.9761313696044898
2016-05-21,0.9811816773958567,0.9811816773958567,0.9760870546501316,0.9760870546501316
2016-05-28,0.9806197359359268,0.9806197359359268,0.9761957769379292,0.9761957769379292
2016-06-04,0.980407525651108,0.980407525651108,0.9765712296471972,0.9765712296471972
2016-06-11,0.9798053606401543,0.9798053606401543,0.9761148690829696,0.9761148690829696
2016-06-18,0.972474251506692,0.972474251506692,0.973621878300871,0.973621878300871
2016-06-25,0.9646068989726807,0.9646068989726807,0.9735787585874018,0.9735787585874018
2016-07-02,0.9551242465101669,0.9551242465101669,0.9720453934929767,0.9720453934929767
2016-07-09,0.9543019778456464,0.9543019778456464,0.9773454784709427,0.9773454784709427
2016-07-16,0.9544166586266127,0.9544166586266127,0.9773991594238131,0.9773991594238131
2016-07-23,0.9501499787201975,0.9501499787201975,0.977391237640153,0.977391237640153
2016-07-30,0.9456232938929299,0.9456232938929299,0.9779639001955219,0.9779639001955219
2016-08-06,0.9540752537417161,0.9540752537417161,0.97420315365845,0.97420315365845
2016-08-13,0.9562304945916827,0.9562304945916827,0.97405733690885,0.97405733690885
2016-08-20,0.9515569735733843,0.9515569735733843,0.9769926813274987,0.9769926813274987
2016-08-27,0.9541398662943666,0.9541398662943666,0.9770901799905021,0.9770901799905021
2016-09-03,0.9542967085569556,0.9542967085569556,0.977121307009642,0.977121307009642
2016-09-10,0.9555285651252949,0.9555285651252949,0.9771239511799837,0.9771239511799837
2016-09-17,0.9549314447775286,0.9549314447775286,0.9769264970405891,0.9769264970405891
2016-09-24,0.9532656477441004,0.9532656477441004,0.9755269023585782,0.9755269023585782
2016-10-01,0.9475470935358609,0.9475470935358609,0.9755186028993181,0.9755186028993181
2016-10-08,0.9471083554735054,0.9471083554735054,0.9737196672604653,0.9737196672604653
2016-10-15,0.9388683826507848,0.9388683826507848,0.973745681236007,0.973745681236007
2016-10-22,0.9484027046582083,0.9484027046582083,0.974683053836128,0.974683053836128
2016-10-29,0.9480600501925845,0.9480600501925845,0.9729259415191546,0.9729259415191546
2016-11-05,0.9482435866398223,0.9482435866398223,0.9718507354504317,0.9718507354504317
2016-11-12,0.9421912622310579,0.9421912622310579,0.9716704580266783,0.9716704580266783
2016-11-19,0.9214919800021817,0.9214919800021817,0.9659582935783535,0.9659582935783535
2016-11-26,0.8473342376225563,0.8473342376225563,0.9388230910301529,0.9388230910301529
2016-12-03,0.8161025790961548,0.8161025790961548,0.9339108477293979,0.9339108477293979
2016-12-10,0.8058849396333754,0.8058849396333754,0.9333938249115674,0.9333938249115674
2016-12-17,0.821491765811219,0.821491765811219,0.9310150160859062,0.9310150160859062
2016-12-24,0.8089626166376152,0.8089626166376152,0.9083760004171232,0.9083760004171232
2016-12-31,0.8016965184540323,0.8016965184540323,0.9029238173309909,0.9029238173309909
2017-01-07,0.8020814221047472,0.8020814221047472,0.9011214358450785,0.9011214358450785
2017-01-14,0.8046437771140578,0.8046437771140578,0.9013838216910586,0.9013838216910586
2017-01-21,0.8089293477997915,0.8089293477997915,0.8901370653236643,0.8901370653236643
2017-01-28,0.80814545576528,0.80814545576528,0.8848076469724935,0.8848076469724935
2017-02-04,0.8033148749461728,0.8033148749461728,0.8814583871482952,0.8814583871482952
2017-02-11,0.8028484978768753,0.8028484978768753,0.8807411319590972,0.8807411319590972
2017-02-18,0.8020065314026316,0.8020065314026316,0.8747527288352077,0.8747527288352077
2017-02-25,0.7847324880959463,0.7847324880959463,0.87477910308139,0.87477910308139
2017-03-04,0.7766379056484289,0.7766379056484289,0.8747053395361244,0.8747053395361244
2017-03-11,0.7694507062429206,0.7694507062429206,0.8736835194779725,0.8736835194779725
2017-03-18,0.7712199219434899,0.7712199219434899,0.8748128994391389,0.8748128994391389
2017-03-25,0.7720255191925126,0.7720255191925126,0.8718563353388623,0.8718563353388623
2017-04-01,0.7825638045546888,0.7825638045546888,0.8671412581739053,0.8671412581739053
2017-04-08,0.7802663341089348,0.7802663341089348,0.8659295982148973,0.8659295982148973
2017-04-15,0.7968615682942343,0.7968615682942343,0.8610366651805317,0.8610366651805317
2017-04-22,0.7229534768631363,0.7229534768631363,0.8579660544959238,0.8579660544959238
2017-04-29,0.6845800909524624,0.6845800909524624,0.857904756798395,0.857904756798395
2017-05-06,0.7019845046351515,0.7019845046351515,0.8601739709241043,0.8601739709241043
2017-05-13,0.6998020663014938,0.6998020663014938,0.8500484933519121,0.8500484933519121
2017-05-20,0.7128841565935298,0.7128841565935298,0.8473428915490738,0.8473428915490738
2017-05-27,0.8499290928763723,0.8499290928763723,0.8421232596062856,0.8421232596062856
2017-06-03,0.905969815831605,0.905969815831605,0.8355690035675342,0.8355690035675342
2017-06-10,0.9063754643697216,0.9063754643697216,0.8294422456675444,0.8294422456675444
2017-06-17,0.9433737492672342,0.9433737492672342,0.8584169812726862,0.8584169812726862
2017-06-24,0.9814666128778735,0.9814666128778735,0.8578009221453782,0.8578009221453782
2017-07-01,0.9882216142723297,0.9882216142723297,0.8641913300805314,0.8641913300805314
2017-07-08,0.9876795640934198,0.9876795640934198,0.8651980797144485,0.8651980797144485
2017-07-15,0.9872609149741951,0.9872609149741951,0.8652049814015605,0.8652049814015605
2017-07-22,0.9869327437395222,0.9869327437395222,0.8656791790707133,0.8656791790707133
2017-07-29,0.9874491599027962,0.9874491599027962,0.8713161600575265,0.8713161600575265
2017-08-05,0.9870108469927652,0.9870108469927652,0.8687648967839957,0.8687648967839957
2017-08-12,0.9869469669771772,0.9869469669771772,0.8685952825810214,0.8685952825810214
2017-08-19,0.9881229943909703,0.9881229943909703,0.8683273988942659,0.8683273988942659
2017-08-26,0.9878093894496577,0.9878093894496577,0.862129254827937,0.862129254827937
2017-09-02,0.9879867710301354,0.9879867710301354,0.862052662044011,0.862052662044011
2017-09-09,0.9876207597751804,0.9876207597751804,0.8561965107605225,0.8561965107605225
2017-09-16,0.9877326958892236,0.9877326958892236,0.8569362007193341,0.8569362007193341
2017-09-23,0.9871268704329853,0.9871268704329853,0.8561123479673292,0.8561123479673292
2017-09-30,0.9869943105752493,0.9869943105752493,0.855446598082457,0.855446598082457
2017-10-07,0.9869219024879413,0.9869219024879413,0.8543892043347321,0.8543892043347321
2017-10-14,0.9833939061734555,0.9833939061734555,0.8535111204135062,0.8535111204135062
2017-10-21,0.9896599624202278,0.9896599624202278,0.8253943563812023,0.8253943563812023
2017-10-28,0.9896309013868009,0.9896309013868009,0.8204925516693524,0.8204925516693524
2017-11-04,0.9893596266411436,0.9893596266411436,0.8231187775119497,0.8231187775119497
2017-11-11,0.9894905633094354,0.9894905633094354,0.824035660288694,0.824035660288694
2017-11-18,0.9908718288417487,0.9908718288417487,0.8378149990718698,0.8378149990718698
