date,n_assets,port_ret_base,port_ret_xs,port_ret_combo,alpha_eff,avg_er,avg_gross
2017-11-18,4,-0.005178395980620492,0.027654450523636187,0.008648829281197602,0.5,0.003939527834538235,0.9118005211763123
2017-11-25,4,0.011350913409166774,0.011801157353045535,0.017251492085689542,0.5,0.0048446041604578985,1.0
2017-12-02,4,0.004382861208883658,0.011004281766692249,0.009885002092229783,0.5,0.003607031204743644,0.8977561152346988
2017-12-09,4,-0.00042931992201280004,0.003094754209638914,0.001118057182806657,0.5,0.004401963302986252,1.0
2017-12-16,4,-0.010009701289034601,0.008611074651991898,-0.005704163963038652,0.5,0.004942942936427948,1.0
2017-12-23,4,0.029556470203799985,-0.008769074041186235,0.025171933183206867,0.5,0.003831293473309089,0.9396775651040168
2017-12-30,4,0.0031987151878803068,-0.01097544841521011,-0.002289009019724748,0.5,0.002522731460857949,0.5229891165665902
2018-01-06,4,0.010255576141832748,-0.0028809867960072743,0.008815082743829111,0.5,0.0044964522067874255,0.9328075695337821
2018-01-13,4,0.008714320189427758,0.004961319376954434,0.011194979877904975,0.5,0.003850738821374318,0.8051722058793531
2018-01-20,4,-0.03294767826581167,0.0006489981421053245,-0.03262317919475901,0.5,0.003835280119614775,0.8728044954414991
2018-01-27,4,-0.03944671362048984,-0.0036841913819788824,-0.04128880931147928,0.5,0.005238301374593734,0.7419682554617579
2018-02-03,4,0.013743310017535999,-0.018075260560006835,0.004705679737532581,0.5,0.003990809469109123,0.360577113549704
2018-02-10,4,-0.007172965757044629,-0.003610269444756615,-0.008978100479422936,0.5,-0.022568273772766344,0.7787193792601993
2018-02-17,4,-0.011052722293258693,-0.0292248413744965,-0.02566514298050694,0.5,0.003944222794785514,0.37632396451841443
2018-02-24,4,0.010287110575004591,-0.004616971311997875,0.007978624919005653,0.5,0.003091945509539805,0.29060781694431925
2018-03-03,4,0.0007824202866148248,0.004300730664528858,0.0029327856188792537,0.5,-0.0012171503215877258,0.221093390813537
2018-03-10,4,-0.02358876615029842,-0.0092620904942333,-0.02821981139741507,0.5,0.0035160177904283284,0.43913165555556855
2018-03-17,4,0.005131871932651948,0.006402432653556195,0.008333088259430046,0.5,0.003266429363009892,0.2980270078935965
2018-03-24,4,0.0012173123678264133,0.016812873005495454,0.00962374887057414,0.5,-0.0024175496656273386,0.19447336705190843
2018-03-31,4,0.008180582267237058,-0.00365518891101259,0.0063529878117307625,0.5,0.003780601067789946,0.41871116623018617
2018-04-07,4,0.001591242748872293,0.004910998329740159,0.004046741913742373,0.5,0.0009216045068870873,0.18178542427063943
2018-04-14,4,0.0022853847271096777,0.0030928385309123623,0.003831803992565859,0.5,0.0038626779840690304,0.8171037466294184
2018-04-21,4,0.008341376625511895,0.008737053690419152,0.01270990347072147,0.5,0.002806582218728889,0.7537160982262681
2018-04-28,4,0.01354151884955145,0.009815485476154304,0.018449261587628604,0.5,0.0026888112789746235,0.8141341096180386
2018-05-05,4,-0.0008875708135449656,0.012539240777784864,0.005382049575347467,0.5,0.003352319501811217,0.7878506719875121
2018-05-12,4,-0.003738993845666483,-0.020883717175506147,-0.014180852433419556,0.5,0.0038766594674360475,0.9001584701432999
2018-05-19,4,-0.006715649054557472,-0.02847590869119545,-0.020953603400155195,0.5,0.0023574239475369256,0.5486384222112494
2018-05-26,4,0.005409870108473921,-0.0014881110696355615,0.005409870108473921,0.0,0.0036865730950950354,0.8013177877564024
2018-06-02,4,0.011602519072667466,0.0001424852392947224,0.011602519072667466,0.0,0.0038696649527905527,0.9310088953187015
2018-06-09,4,-0.01593794270841563,0.015659487168960987,-0.01593794270841563,0.0,0.004064834692042232,0.9475787102856017
2018-06-16,4,-0.012236043511785168,0.008506555510450377,-0.012236043511785168,0.0,0.0036886997030616616,0.725077765923493
2018-06-23,4,0.010082822223752334,-0.0036114677571304045,0.010082822223752334,0.0,0.0035273000670124743,0.5847968292629532
2018-06-30,4,0.003425765021575137,-0.01897124438215403,0.003425765021575137,0.0,0.002653117205871915,0.38650607796064057
2018-07-07,4,0.0001972148711649255,0.0019497630955628118,0.0001972148711649255,0.0,0.003944638914797117,0.7081639003979483
2018-07-14,4,0.011192929182904416,0.02427107160362934,0.011192929182904416,0.0,0.003918238708395767,0.9047389328633432
2018-07-21,4,-0.003638478490479485,-0.028802203671689192,-0.003638478490479485,0.0,0.0039488534810327965,0.9260543010369371
2018-07-28,4,-0.008131981936391811,0.0019769038306751523,-0.008131981936391811,0.0,0.004075322753478845,0.9302423100565193
2018-08-04,4,-0.004899771723651688,0.022200208419422888,-0.004899771723651688,0.0,0.003785976121383812,0.8110479948530042
2018-08-11,4,0.01025168953988689,-0.006809825480040974,0.01025168953988689,0.0,0.0034631165545079812,0.7826901235181197
2018-08-18,4,0.0054028633737750985,0.01571653213883307,0.0054028633737750985,0.0,0.003462936825487672,0.8386373292379704
2018-08-25,4,-0.023660252630451753,0.019401375064670608,-0.01395956509811645,0.5,0.0039939922610833616,0.9403626417404682
2018-09-01,4,0.009602549299222303,-0.0032067486270590815,0.007999174985692763,0.5,0.0037699975417687078,0.6964903962335968
2018-09-08,4,0.0050163394888277325,0.014562615346087066,0.012297647161871265,0.5,0.0016811393462957285,0.29321800127513253
2018-09-15,4,-0.0030748147876357773,-0.004082400104545452,-0.005116014839908503,0.5,0.003984448609588515,0.6919434462979677
2018-09-22,4,-0.009507376708239534,0.006096025401194499,-0.006459364007642285,0.5,0.0037353409725393093,0.6238337009398738
2018-09-29,4,-0.02693859489743252,-0.005590868260013638,-0.029734029027439338,0.5,0.003595038714256763,0.6405044206890506
2018-10-06,4,5.439705918384291e-05,-0.0021323514016107076,-0.0010117786416215108,0.5,0.002329943388514448,0.24068725874762575
2018-10-13,4,0.008617843867544089,-0.004503934061817564,0.0063658768366353065,0.5,-0.0026807397462954826,0.360408058404483
2018-10-20,4,0.007554676461272824,-0.011036443962860533,0.002036454479842558,0.5,0.0029106362344291665,0.32674101422537577
2018-10-27,4,-0.0012035100883356093,-0.006922275312762298,-0.004664647744716758,0.5,-0.0010149840120630893,0.1865006380012963
2018-11-03,4,-0.00529693963530109,0.0004623608911712134,-0.00529693963530109,0.0,0.0023993336185763603,0.2955185174604905
2018-11-10,4,-0.008613331824887382,-0.018695401228300424,-0.008613331824887382,0.0,0.0027347166085569495,0.2937780005247764
2018-11-17,4,0.010447787108886601,0.04451620502729989,0.010447787108886601,0.0,0.0024000398639978243,0.28065353820696043
2018-11-24,4,0.027353760719947585,0.004145186875847352,0.02942635415787126,0.5,-0.00716329587397825,0.6401376826805834
2018-12-01,4,0.00031621665472861987,0.003882669205552594,0.0022575512575049167,0.5,0.003166760863925591,0.3125342889574725
2018-12-08,4,-0.011607794085946957,0.02986354326527597,0.003323977546691028,0.5,0.0027523462155218063,0.25614298092842147
2018-12-15,4,0.005592084375421063,-0.04193997925432987,-0.015377905251743873,0.5,0.0043483205097923135,0.45934900862762396
2018-12-22,4,0.0016122939921445357,0.0003145472959735669,0.0017695676401313191,0.5,5.989628038020314e-05,0.15160132673002433
2018-12-29,4,-0.0029277358772266436,0.01702364097659529,0.0055840846110710015,0.5,-0.002845348833560923,0.2982253721564734
2019-01-05,4,0.007279653506767651,0.0033043990857621252,0.008931853049648714,0.5,0.002092126962876096,0.26502521699051645
2019-01-12,4,0.0027299480618077666,-0.003568388319306554,0.0009457539021544897,0.5,0.0034621053878622814,0.8399746597737082
2019-01-19,4,0.003456127885872939,-0.022060362578535192,-0.007574053403394657,0.5,0.003921915170063104,0.8536743057894762
2019-01-26,4,-0.0050992340303963254,-0.017725064209656673,-0.013961766135224662,0.5,0.0022919280139602955,0.5310738422720493
2019-02-02,4,0.016946280829815835,0.0018946910394723737,0.017893626349552022,0.5,0.0033647493248186275,0.5871593564438645
2019-02-09,4,0.00034340868125362525,-0.0014735680634257852,-0.00039337535045926735,0.5,0.00017197674348734884,0.27039450232598783
2019-02-16,4,0.00580641547312908,-0.004605077049253034,0.003503876948502563,0.5,0.0032925910520063793,0.662789310289702
2019-02-23,4,-0.01278933376626039,-0.008445601903727744,-0.01278933376626039,0.0,0.003480969042671638,0.7760262519941385
2019-03-02,4,0.017051233483646865,-0.006063285288679486,0.017051233483646865,0.0,0.0033536177107333105,0.5654012911345074
2019-03-09,4,-0.007782933018530427,-0.020853706091428278,-0.007782933018530427,0.0,0.0011447645108877125,0.28935053094558055
2019-03-16,4,0.007237538358970263,0.001292113943858194,0.007237538358970263,0.0,0.004160696510826736,0.6071321138762692
2019-03-23,4,0.015509167930118643,-0.006821636027311174,0.015509167930118643,0.0,0.0035361005859906717,0.5242955332123665
2019-03-30,4,0.001964128815716604,0.004635338753238442,0.001964128815716604,0.0,0.0038566053837512638,0.6295175150856428
2019-04-06,4,0.0074241937709388015,-0.011921698754344023,0.0074241937709388015,0.0,0.004208511840458254,0.8369045855607942
2019-04-13,4,0.008835001704530929,-0.002781083414440263,0.008835001704530929,0.0,0.003587903289225783,0.935371374659822
2019-04-20,4,0.00315072696569398,0.005289730671259908,0.00315072696569398,0.0,0.0038411827267769818,0.9533708553868684
2019-04-27,4,-0.030914399318781524,0.005821919381443087,-0.030914399318781524,0.0,0.003344254739716347,1.0
2019-05-04,4,0.0030895409867044464,-0.007737369113650656,0.0030895409867044464,0.0,0.005430617394716107,0.855721678890474
2019-05-11,4,-0.01073969376658321,0.011036534572543208,-0.01073969376658321,0.0,0.0033441317301617576,0.5671692830181339
2019-05-18,4,-0.01647932742895144,-0.00032635928988361713,-0.01647932742895144,0.0,0.0038833423933476254,0.691979456848862
2019-05-25,4,0.028055339427963264,0.014159409312813728,0.028055339427963264,0.0,0.004153261140228624,0.7605277361018794
2019-06-01,4,0.0016604011461324138,-0.006245328216840295,0.0016604011461324138,0.0,0.0034412199848095335,0.39870431175180837
2019-06-08,4,0.01820898911444667,-0.0074498132128020915,0.01820898911444667,0.0,0.005266300662381432,0.7271349623819227
2019-06-15,4,-0.00029526519616509145,0.0038568758556903923,-0.00029526519616509145,0.0,0.004539672397605636,0.6454109928057202
2019-06-22,4,0.01548392671908141,-0.006333865024661142,0.01548392671908141,0.0,0.005533409932400012,0.9256721486792606
2019-06-29,4,-0.0031714938206594124,-0.026843580398314866,-0.0031714938206594124,0.0,0.0032944258535229642,0.877812906365703
2019-07-06,4,-0.0090227450818724,0.0004694893988445505,-0.0090227450818724,0.0,0.005802685775096866,1.0
2019-07-13,4,0.015565917001548355,0.0038966223151188136,0.015565917001548355,0.0,0.004290300595099033,0.9573976157842334
2019-07-20,4,-0.030807286744053558,0.0009305630213656477,-0.030807286744053558,0.0,0.0032123347872188113,0.7811223607061284
2019-07-27,4,-0.006933320250911035,-0.002244086481433443,-0.006933320250911035,0.0,0.005287226020167244,0.7212001106670348
2019-08-03,4,-0.0032203922481482423,-0.0049776684150995365,-0.0032203922481482423,0.0,0.003424441745281906,0.43988682088753706
2019-08-10,4,-0.0032489857882904024,0.005755452136857976,-0.0032489857882904024,0.0,0.0037764978239421395,0.5077752604862568
2019-08-17,4,0.02065502361715795,-0.0004092247253245501,0.02065502361715795,0.0,0.004580124073976877,0.7246108854612003
2019-08-24,4,0.01162730831685021,0.00029585433653588934,0.01162730831685021,0.0,0.003677705138928729,0.5800883283791065
2019-08-31,4,0.01250859496150452,0.013896378863113512,0.01250859496150452,0.0,0.004979395949544232,0.8898518823572372
2019-09-07,4,-0.0016887766915991596,0.007790634521335527,-0.0016887766915991596,0.0,0.005527167410172739,0.9664413175899864
2019-09-14,4,-0.008091900545180462,0.008955495207677577,-0.008091900545180462,0.0,0.0037103351400037876,0.8362735070769546
2019-09-21,4,-0.013511347444220891,-0.03826104382234988,-0.03264186935539583,0.5,0.004361179540549117,0.8938253019835425
2019-09-28,4,0.0176317262430594,-0.023736724709129884,0.0176317262430594,0.0,0.004424925546395465,0.7955408161755202
2019-10-05,4,0.00340717442708324,-0.0018699334928772835,0.00340717442708324,0.0,0.004480511577583668,0.700950171025252
2019-10-12,4,0.013278440383373877,-0.0025966889675172206,0.013278440383373877,0.0,0.004949762975462859,0.8110023480934301
2019-10-19,4,0.00826191166067852,0.012741565473736362,0.00826191166067852,0.0,0.003388507017810359,0.7130586583368762
2019-10-26,4,0.01395801901610115,-0.010972643093490322,0.01395801901610115,0.0,0.003597762409394925,0.9293203149212591
2019-11-02,4,0.005076140895459651,-0.003520556705211204,0.005076140895459651,0.0,0.005377729449024696,1.0
2019-11-09,4,-0.0052279204544372,0.0015600061635740437,-0.0052279204544372,0.0,0.003283353982825644,1.0
2019-11-16,4,0.008908749594817113,-0.003653238467725313,0.008908749594817113,0.0,0.0036550483603227457,0.9990058872869925
2019-11-23,4,-0.0017856899678538442,-0.0008814898092247363,-0.0017856899678538442,0.0,0.0032069203229615,0.9463649792939234
2019-11-30,4,0.009336086265797575,-0.0009123138295826817,0.009336086265797575,0.0,0.005380615740069729,1.0
2019-12-07,4,0.013019966546061593,-0.01600123420017247,0.013019966546061593,0.0,0.0034324545251976824,0.9793576260310026
2019-12-14,4,0.0048432174983071,-0.005258272255418913,0.0048432174983071,0.0,0.004606338394207967,1.0
2019-12-21,4,-0.0025452087631616747,-0.007789045811932168,-0.0025452087631616747,0.0,0.0038641129054798476,1.0
2019-12-28,4,0.012498922905099259,0.006699920117487372,0.012498922905099259,0.0,0.0032411268201104106,0.9574924209092457
2020-01-04,4,0.01171586428686938,-0.016811815517790908,0.01171586428686938,0.0,0.0032912351583228943,0.9563167050091874
2020-01-11,4,-0.0043838555621492255,0.005632226976581686,-0.0043838555621492255,0.0,0.0037619129473119325,0.9899304666198818
2020-01-18,4,-0.0285715443742927,-0.013629682333463813,-0.0285715443742927,0.0,0.003799740741617253,0.95479390644949
2020-01-25,4,0.0197211796156593,-0.002817667163314091,0.0197211796156593,0.0,0.0031593733150295173,0.48949622709635376
2020-02-01,4,0.006292055159198219,-0.0025216522149937074,0.006292055159198219,0.0,0.003221418554237479,0.36928643150111906
2020-02-08,4,-0.006751714058726306,0.0025816972332465054,-0.006751714058726306,0.0,0.004038242133309891,0.5093185913609531
2020-02-15,4,-0.0441522426356691,0.00201599268296891,-0.0441522426356691,0.0,0.0033565457623967202,0.3787825369242901
2020-02-22,4,-0.00900891735556517,0.03609273075499111,-0.00900891735556517,0.0,0.03349963371225245,0.8905049891059633
2020-02-29,4,-0.016439777039282726,0.1618544494110202,-0.016439777039282726,0.0,0.00308794792189965,0.2047348728832081
2020-03-07,4,-0.08983473767333444,-0.17484933249634463,-0.17725940392150674,0.5,0.026206702185780424,0.7325690120612105
2020-03-14,4,-0.08001828790542685,0.012644039937249038,-0.08001828790542685,0.0,-0.1032636255244402,1.0
2020-03-21,4,1.572402874593364e-05,-0.01235070640680451,1.572402874593364e-05,0.0,-0.007364425579512125,0.25812640137477233
2020-03-28,4,0.048785619952386845,0.003670810885743246,0.048785619952386845,0.0,0.024345223952516815,0.48012975280646153
2020-04-04,4,0.006848231134929571,-0.04964752935602117,0.006848231134929571,0.0,0.016315040691370564,0.516601755909527
2020-04-11,4,-0.01817988077917589,-0.019255591850367907,-0.01817988077917589,0.0,0.05598960349618821,0.9846645715682907
2020-04-18,4,0.013659130722430031,0.026758753796133097,0.013659130722430031,0.0,0.013028955827341974,0.6037883444659999
2020-04-25,4,0.006079754494272449,0.011379864542017443,0.006079754494272449,0.0,0.003396169358691573,0.24125071863344583
2020-05-02,4,-0.008399053198983188,-0.03271126323293523,-0.008399053198983188,0.0,0.0022819904978199222,0.21674112546530358
2020-05-09,4,0.018239106351795396,-0.018494761969059584,0.018239106351795396,0.0,0.004853265795640091,0.44658527279273397
2020-05-16,4,0.008801036290374402,-0.023195958062456886,0.008801036290374402,0.0,0.0030719929460870142,0.272105195199018
2020-05-23,4,0.027480205164659745,-0.07032689490745742,0.027480205164659745,0.0,0.004695501567207341,0.41300742859981626
2020-05-30,4,-0.02411343750675985,0.044177709941622866,-0.02411343750675985,0.0,0.005672666917199686,0.5372922152328934
2020-06-06,4,0.01202076466029705,0.005153684515312234,0.01202076466029705,0.0,0.005350648338235306,0.3896472576985605
2020-06-13,4,-0.006127653093058848,0.0002444736288351023,-0.006127653093058848,0.0,0.003866601130064792,0.29175619240702905
2020-06-20,4,0.012203128237598872,0.014820397006268691,0.012203128237598872,0.0,0.004279101662127579,0.3036770664492374
2020-06-27,4,0.00559469432038844,0.0327762687645524,0.00559469432038844,0.0,0.003561915957731433,0.2889357614587048
2020-07-04,4,0.005594196333027069,0.029155916461197903,0.005594196333027069,0.0,0.0046569661429558835,0.5121553738441602
2020-07-11,4,-0.004120934954167068,0.013055119767829224,-0.004120934954167068,0.0,0.0037478170364091783,0.4227233442736898
2020-07-18,4,-0.0038693304797543476,-0.07087153531198229,-0.0038693304797543476,0.0,0.0021162108747683917,0.24604302507228787
2020-07-25,4,-0.002781200272036301,0.004340117926936738,-0.002781200272036301,0.0,-0.00215514746090476,0.18089204875286607
2020-08-01,4,0.0026211013282872175,-0.008189319384719776,0.0026211013282872175,0.0,0.0027558110229179145,0.2852653554385778
2020-08-08,4,0.0027003302080967594,0.001501893244686003,0.0027003302080967594,0.0,0.00473134860900998,0.591409498199288
2020-08-15,4,0.010820858200127797,0.010900035451468936,0.010820858200127797,0.0,0.0030599353239892627,0.39196945948477363
2020-08-22,4,-0.010545514753169956,0.01081873018210926,-0.010545514753169956,0.0,0.003324563044607454,0.5143330017291007
2020-08-29,4,-0.0031791049125129765,-0.02188080843410323,-0.0031791049125129765,0.0,0.00857489820140516,0.7429130371504522
2020-09-05,4,-0.002776090752904625,0.004629484268147802,-0.002776090752904625,0.0,0.0026622211028148905,0.32160740871055526
2020-09-12,4,-0.014812055709235742,-0.058289421630600545,-0.014812055709235742,0.0,0.004053283077870649,0.5031127141208394
2020-09-19,4,0.00875354483060466,-0.016481645405438082,0.00875354483060466,0.0,0.003662989039525855,0.42648897671564034
2020-09-26,4,0.01014787103834748,0.015146791045125486,0.01014787103834748,0.0,0.0037224884649196908,0.37181110528141337
2020-10-03,4,-0.00030122706713925243,0.018890983967511554,-0.00030122706713925243,0.0,0.003681028863978376,0.38374170387205353
2020-10-10,4,-0.0066399379232974795,0.010939127495072639,-0.0066399379232974795,0.0,0.0046548541235351916,0.5128027048424113
2020-10-17,4,-0.035666214574216426,-0.04732813449660482,-0.035666214574216426,0.0,0.00456482259885034,0.5548281174313598
2020-10-24,4,0.04355900851697049,0.004253912230869558,0.04355900851697049,0.0,0.008465727320730157,0.5766707471002608
2020-10-31,4,-0.009832638695997117,-0.0038917741778902483,-0.009832638695997117,0.0,-0.01037351650009223,0.3243304571781771
2020-11-07,4,0.0001729257119785694,-0.011889279240288831,0.0001729257119785694,0.0,0.004100750509244335,0.3495729134058607
2020-11-14,4,0.007041328267180195,0.006765271094553819,0.007041328267180195,0.0,0.004151734474064398,0.3354899640514589
2020-11-21,4,0.0046405465159278445,-0.017994901785137206,0.0046405465159278445,0.0,0.004880024439695206,0.5324115238391605
2020-11-28,4,-0.00788251262679207,0.002363135581282134,-0.00788251262679207,0.0,0.0041500842006049424,0.6292420537186066
2020-12-05,4,0.017360427093402724,0.02088274792950879,0.017360427093402724,0.0,0.0037421351511786184,0.6336248880101049
2020-12-12,4,-0.0011892755167425778,0.0005072465100352891,-0.0011892755167425778,0.0,0.00418826612860318,0.6232678339063514
2020-12-19,4,0.005192348667492552,-0.0024187255836232505,0.005192348667492552,0.0,0.0032206070779040364,0.5166125402795108
2020-12-26,4,0.010890334953806285,0.0040359470247458545,0.010890334953806285,0.0,0.003258546078293071,0.5081005811437784
2021-01-02,4,-0.012666586714675833,0.003412201019892825,-0.012666586714675833,0.0,0.0041016732219692174,0.7445208911552583
2021-01-09,4,0.010524155058992377,-0.03066236213222109,0.010524155058992377,0.0,0.004204553242528252,0.6818588614543534
2021-01-16,4,-0.017959767042514146,0.001127545117783345,-0.017959767042514146,0.0,0.0037297211326591936,0.5484160185438656
2021-01-23,4,0.028534509075220524,-0.002159000950373066,0.028534509075220524,0.0,0.006415663383446306,0.5857210004195789
2021-01-30,4,0.0013905951266313422,-0.013837927400876835,0.0013905951266313422,0.0,0.002203566929836814,0.19605075498278351
2021-02-06,4,-0.0024459251073571746,0.01382200445805088,-0.0024459251073571746,0.0,0.004117570026693097,0.4604793895690406
2021-02-13,4,-0.020369331599390878,-0.016749987771391434,-0.020369331599390878,0.0,0.008699561208354356,0.7235436621449745
2021-02-20,4,0.0018565301475142353,0.013284698196575136,0.0018565301475142353,0.0,0.007053989929654889,0.6371700198726733
2021-02-27,4,0.021022781556722343,0.013011169937834171,0.021022781556722343,0.0,0.0037047517648690813,0.584453776353224
2021-03-06,4,-0.00033564438281375044,-0.0007534056167157095,-0.00033564438281375044,0.0,0.0029282406313967096,0.35950739113384683
2021-03-13,4,0.006037242256634917,-0.001203252639678824,0.006037242256634917,0.0,0.0044926361987088674,0.5879780798689695
2021-03-20,4,0.008163347719552362,0.0018313820770531376,0.008163347719552362,0.0,0.0022003522323981255,0.3886860652507269
2021-03-27,4,0.012755610374555812,-0.004401270892721914,0.012755610374555812,0.0,0.003378606940325783,0.6378259454731957
2021-04-03,4,0.009186275345321758,0.0008069810586975696,0.009186275345321758,0.0,0.002644923859236789,0.6477127140896752
2021-04-10,4,-0.00546709324345988,-0.003540903797716348,-0.00546709324345988,0.0,0.003272492075546891,0.8786719550210798
2021-04-17,4,-0.005339619435565733,-0.00242525589930309,-0.005339619435565733,0.0,0.0041963293766768064,0.8534622167868952
2021-04-24,4,0.00839599661531739,0.021090223564465924,0.00839599661531739,0.0,0.004156629438431276,0.7872265231011095
2021-05-01,4,-0.008236872381748691,0.009624857477989876,-0.008236872381748691,0.0,0.004033106585957976,0.8673733110372834
2021-05-08,4,6.506275718636749e-05,0.0007019282270497592,0.0004160268707112471,0.5,0.004454946984371592,0.8968209560407707
2021-05-15,4,0.007121834779901363,-0.01129219064641794,0.0014757394566923925,0.5,0.003065840076920274,0.6670247853177954
2021-05-22,4,0.005094630497320689,0.005271990742860248,0.005094630497320689,0.0,0.0029239557462821582,0.6688700556364318
2021-05-29,4,0.0053282423348171145,-0.011150116089802091,-0.00024681571008393095,0.5,0.00347172464538936,0.8317983064570998
2021-06-05,4,-0.010483135741236313,-0.008934288517817527,-0.014950280000145076,0.5,0.004233986236682328,0.9725978206253483
2021-06-12,4,0.016455996767271566,-0.010242731816186835,0.016455996767271566,0.0,0.00514709674044045,0.9806524807207331
2021-06-19,4,0.00693749660484029,-0.016237338870350723,0.00693749660484029,0.0,0.0038651361495813425,0.8700338897769468
2021-06-26,4,0.0016570294782455998,-0.0011198496180665498,0.0016570294782455998,0.0,0.003750016357605305,0.82717243422123
2021-07-03,4,-0.008173620405518067,0.00017185298682759025,-0.008173620405518067,0.0,0.0045405818201614215,0.8940644253013753
2021-07-10,4,0.016242098668616374,-0.018399206281466664,0.016242098668616374,0.0,0.004998932583119569,0.9090162000906594
2021-07-17,4,-0.005594498836752975,-0.0010754803131324503,-0.005594498836752975,0.0,0.005006141037064803,0.8709111008070005
2021-07-24,4,0.012925151084676553,0.0024365079337772323,0.012925151084676553,0.0,0.005193174702928341,0.9377579392111287
2021-07-31,4,0.008756937384789108,0.0076679945875149595,0.008756937384789108,0.0,0.005199275377244286,0.9401933234324524
2021-08-07,4,-0.009698789608097495,-0.0033320473614475866,-0.009698789608097495,0.0,0.005793290573211355,0.9958457595109009
2021-08-14,4,0.011503796062467346,-0.01332707742446088,0.011503796062467346,0.0,0.004390466810278,0.9166503662638157
2021-08-21,4,0.0037581537116351343,-0.011054395700294114,0.0037581537116351343,0.0,0.0041023776562128965,0.8826130617503821
2021-08-28,4,-0.01098442529589946,-0.00012125681445355292,-0.01098442529589946,0.0,0.004042173073374487,0.8809873897028269
2021-09-04,4,-0.007456445141511875,0.0013522370952883892,-0.007456445141511875,0.0,0.010359318799272318,1.0
2021-09-11,4,0.0030057778920280264,-0.0007117279868476053,0.0030057778920280264,0.0,0.004361120168206736,0.8083660509626901
2021-09-18,4,-0.026389140552750476,0.005332181330284272,-0.026389140552750476,0.0,0.0047262628896978165,0.9601234453366605
2021-09-25,4,0.004198228129681535,-0.002718124217313782,0.004198228129681535,0.0,0.004134165106315856,0.76799659352303
2021-10-02,4,0.016094162107389245,-0.0005051475633769328,0.016094162107389245,0.0,0.003951681282421968,0.7024754692215088
2021-10-09,4,0.004993812589356796,-0.0019935652934081885,0.004993812589356796,0.0,0.004404009972033867,0.7112606880946579
2021-10-16,4,0.01103613559695879,-0.008981465453041562,0.01103613559695879,0.0,0.004200240773940305,0.664906670764688
2021-10-23,4,0.022331599698122546,-0.007788141189905657,0.022331599698122546,0.0,0.0040193464307577975,0.8965759755583742
2021-10-30,4,-0.0012602873226395318,0.004194282179821688,-0.0012602873226395318,0.0,0.002481651373165135,0.7277109031338042
2021-11-06,4,0.0044556446440241594,-0.013057217017872689,0.0044556446440241594,0.0,0.004363940496514887,0.8801245592500389
2021-11-13,4,-0.02670470321025418,-0.02709538869625384,-0.02670470321025418,0.0,0.0026731740238222818,0.6285193530262012
2021-11-20,4,-0.00872617050875737,-0.00037041100518388334,-0.00872617050875737,0.0,0.004541433718495686,0.5788240245359277
2021-11-27,4,0.015166330842503295,0.007031947338300316,0.015166330842503295,0.0,0.003898589986178866,0.43640071835500616
2021-12-04,4,-0.004410608640630343,0.02295486680087282,-0.004410608640630343,0.0,0.00297810053296121,0.3093942059686347
2021-12-11,4,0.010656304010230364,-0.0020946417001014004,0.010656304010230364,0.0,0.0048135203371882564,0.4636984165212837
2021-12-18,4,0.003586451933594793,0.005628340538803083,0.003586451933594793,0.0,0.0026540862837801963,0.44275792941621395
2021-12-25,4,-0.007204209682706331,0.040194774655945474,-0.007204209682706331,0.0,0.0044729488327364345,0.7177779103799862
2022-01-01,4,-0.0027658832329061187,0.0031156513258021974,-0.0027658832329061187,0.0,0.0070542594840700265,0.8626449712575905
2022-01-08,4,-0.012839446720117905,0.024211894558533884,-0.012839446720117905,0.0,0.001986247471833648,0.48386232215081776
2022-01-15,4,-0.013239440590743362,0.009095633800489503,-0.00869162369049861,0.5,0.0037922598044352798,0.6218318070529683
2022-01-22,4,0.0008871834705872781,-0.043135112528438775,-0.02068037279363211,0.5,0.0037375282586104216,0.5656503802287562
2022-01-29,4,0.005726401439538896,0.02342739146966257,0.005726401439538896,0.0,0.0009437563151250491,0.375395038743959
2022-02-05,4,-0.011878654352948347,0.021404039228121736,-0.0011766347388874783,0.5,0.0037204068983556523,0.43898374323548633
2022-02-12,4,0.0055566257593468865,0.010993383664392441,0.011053317591543106,0.5,-0.0033616643014139657,0.3286640546164939
2022-02-19,4,0.010859000975891535,-0.08933580793065853,-0.03380890298943773,0.5,-0.004597401301931161,0.26285030650786473
2022-02-26,4,0.006181837164150662,0.06837669752683542,0.006181837164150662,0.0,-0.006794880798387955,0.30260710369707094
2022-03-05,4,-0.035781577411478166,0.022579638772867262,-0.024491758025044535,0.5,-0.01702638692758021,0.5590645109288996
2022-03-12,4,-0.0025186051641443337,-0.027994735169677376,-0.01651597274898302,0.5,-0.0021037755215641326,0.16219889548067276
2022-03-19,4,-0.0005946590180256912,0.010415858809341972,0.004613270386645295,0.5,-0.006273578851335022,0.22490773219350227
2022-03-26,4,0.0044543965618643235,-0.023208752662245594,-0.007149979769258474,0.5,-0.00486377125229316,0.2662226056098595
2022-04-02,4,0.005406134314763679,0.01528787208748315,0.013050070358505254,0.5,-0.006935664359283646,0.39145463663610053
2022-04-09,4,0.009622903886045874,0.013155327904794106,0.016200567838442925,0.5,-0.06616358415416126,1.0
2022-04-16,4,0.02230674800347045,-0.04148736860074475,0.0015630637030980762,0.5,-0.03930486147357961,1.0
2022-04-23,4,0.034458519295173295,0.002399774920950711,0.03565840675564865,0.5,-0.029871523697553012,1.0
