date,asset,y,p_up,signal_up,position,ret_fwd_1w,strat_ret,turnover
2017-07-15,dax,0.0,0.5877862595419847,1,0.0,-0.0063202304563865,-0.0,0.0
2017-07-15,sx5e,1.0,0.5864262990455991,1,0.0,0.0046411778509782,0.0,0.0
2017-07-22,spx,1.0,0.5817060637204521,1,0.0,0.0019133530196997,0.0,0.0
2017-07-22,ndx,0.0,0.6027397260273972,1,0.0,-0.0015248133330626,-0.0,0.0
2017-07-22,dax,1.0,0.5817060637204521,1,0.0,0.0111011535267662,0.0,0.0
2017-07-22,sx5e,1.0,0.5817060637204521,1,0.0,0.0114426440351469,0.0,0.0
2017-07-29,spx,0.0,0.5884567126725218,1,0.0,-0.0143368741496185,-0.0,0.0
2017-07-29,ndx,0.0,0.5884567126725218,1,0.0,-0.0115900073051962,-0.0,0.0
2017-07-29,dax,0.0,0.5884567126725218,1,0.0,-0.0230660642785817,-0.0,0.0
2017-07-29,sx5e,0.0,0.5884567126725218,1,0.0,-0.0288161349827934,-0.0,0.0
2017-08-05,spx,0.0,0.580931263858093,1,0.0,-0.0064596202054626,-0.0,0.0
2017-08-05,ndx,0.0,0.580931263858093,1,0.0,-0.0069655819313284,-0.0,0.0
2017-08-05,dax,1.0,0.580931263858093,1,0.0,0.0125794277704622,0.0,0.0
2017-08-05,sx5e,1.0,0.647887323943662,1,1.0,0.0116518022276108,0.0116518022276108,1.0
2017-08-12,spx,1.0,0.5798319327731093,1,0.0,0.0072148584857043,0.0,0.0
2017-08-12,ndx,1.0,0.5798319327731093,1,0.0,0.0054602817173812,0.0,0.0
2017-08-12,dax,1.0,0.5798319327731093,1,0.0,0.0002260548335044,0.0,0.0
2017-08-12,sx5e,0.0,0.5798319327731093,1,0.0,-0.0021706137207162,-0.0,1.0
2017-08-19,spx,1.0,0.5540372670807454,0,0.0,0.01371236773705,0.0,0.0
2017-08-19,ndx,1.0,0.5854978354978355,1,0.0,0.0284017428849658,0.0,0.0
2017-08-19,dax,0.0,0.5854978354978355,1,0.0,-0.0020792344472442,-0.0,0.0
2017-08-19,sx5e,1.0,0.5854978354978355,1,0.0,0.0015500719780139,0.0,0.0
2017-08-26,spx,0.0,0.5841584158415842,1,0.0,-0.0061052674082898,-0.0,0.0
2017-08-26,ndx,0.0,0.5841584158415842,1,0.0,-0.0124467676480902,-0.0,0.0
2017-08-26,dax,1.0,0.5841584158415842,1,0.0,0.0132870611333284,0.0,0.0
2017-08-26,sx5e,1.0,0.5841584158415842,1,0.0,0.0011063103244015,0.0,0.0
2017-09-02,spx,1.0,0.5867403314917125,1,0.0,0.0157631945657605,0.0,0.0
2017-09-02,ndx,1.0,0.5867403314917125,1,0.0,0.0126205530856347,0.0,0.0
2017-09-02,dax,1.0,0.5522788203753352,0,0.0,0.0174602039340114,0.0,0.0
2017-09-02,sx5e,1.0,0.5867403314917125,1,0.0,0.0196827440982223,0.0,0.0
2017-09-09,spx,1.0,0.5872340425531913,1,0.0,0.0007959267747366,0.0,0.0
2017-09-09,ndx,0.0,0.5872340425531913,1,0.0,-0.0092985971943888,-0.0,0.0
2017-09-09,dax,1.0,0.5872340425531913,1,0.0,0.0058743602626767,0.0,0.0
2017-09-09,sx5e,1.0,0.5872340425531913,1,0.0,0.0073587347641193,0.0,0.0
2017-09-16,spx,1.0,0.5884615384615386,1,0.0,0.0068499172734612,0.0,0.0
2017-09-16,ndx,1.0,0.5884615384615386,1,0.0,0.0079193300428836,0.0,0.0
2017-09-16,dax,1.0,0.5884615384615386,1,0.0,0.0187820383010319,0.0,0.0
2017-09-16,sx5e,1.0,0.5884615384615386,1,0.0,0.0150871684239655,0.0,0.0
2017-09-23,spx,1.0,0.5889003083247685,1,0.0,0.0118958783183029,0.0,0.0
2017-09-23,ndx,1.0,0.5889003083247685,1,0.0,0.0142608666566319,0.0,0.0
2017-09-23,dax,1.0,0.5889003083247685,1,0.0,0.0099057905378965,0.0,0.0
2017-09-23,sx5e,1.0,0.5889003083247685,1,0.0,0.0023561483789309,0.0,0.0
2017-09-30,spx,1.0,0.592670157068063,1,0.0,0.0015062781201335,0.0,0.0
2017-09-30,ndx,1.0,0.592670157068063,1,0.0,0.0045971932057837,0.0,0.0
2017-09-30,dax,1.0,0.592670157068063,1,0.0,0.0027732453222228,0.0,0.0
2017-09-30,sx5e,1.0,0.592670157068063,1,0.0,0.0003413518643917,0.0,0.0
2017-10-07,spx,1.0,0.5919477693144722,1,0.0,0.0086324059894171,0.0,0.0
2017-10-07,ndx,1.0,0.5919477693144722,1,0.0,0.0026869321865587,0.0,0.0
2017-10-07,dax,0.0,0.5919477693144722,1,0.0,-4.5413015986151e-05,-0.0,0.0
2017-10-07,sx5e,1.0,0.5919477693144722,1,0.0,0.0001498106559765,0.0,0.0
2017-10-14,spx,1.0,0.5905172413793104,1,0.0,0.0022755425771101,0.0,0.0
2017-10-14,ndx,1.0,0.6139817629179332,1,0.0,0.0171309680101885,0.0,0.0
2017-10-14,dax,1.0,0.6139817629179332,1,0.0,0.0174162977012273,0.0,0.0
2017-10-14,sx5e,1.0,0.5905172413793104,1,0.0,0.0130759564948448,0.0,0.0
2017-10-21,spx,1.0,0.6330275229357798,1,0.0,0.002622943197976,0.0,0.0
2017-10-21,ndx,1.0,0.6330275229357798,1,0.0,0.0132148380856429,0.0,0.0
2017-10-21,dax,1.0,0.5870736086175941,1,0.0,0.0197706986322718,0.0,0.0
2017-10-21,sx5e,1.0,0.5870736086175941,1,0.0,0.0103306746836864,0.0,0.0
2017-10-28,spx,0.0,0.5887025595763459,1,0.0,-0.0021407815011746,-0.0,0.0
2017-10-28,ndx,1.0,0.5887025595763459,1,0.0,0.0021427731837257,0.0,0.0
2017-10-28,dax,0.0,0.5887025595763459,1,0.0,-0.02606971212699,-0.0,0.0
2017-10-28,sx5e,0.0,0.5887025595763459,1,0.0,-0.0260707433142906,-0.0,0.0
2017-11-04,spx,0.0,0.6322188449848024,1,0.0,-0.0013360182782791,-0.0,0.0
2017-11-04,ndx,1.0,0.6322188449848024,1,0.0,0.0008622506962199,0.0,0.0
2017-11-04,dax,0.0,0.6626506024096386,1,1.0,-0.0101877970393381,-0.0101877970393381,1.0
2017-11-04,sx5e,0.0,0.6626506024096386,1,1.0,-0.0128834424112906,-0.0128834424112906,1.0
2017-11-11,spx,1.0,0.5908221797323133,1,0.0,0.0091397328266475,0.0,0.0
2017-11-11,ndx,1.0,0.5908221797323133,1,0.0,0.0150098740836581,0.0,0.0
2017-11-11,dax,1.0,0.5908221797323133,1,0.0,0.0050878385190396,0.0,1.0
2017-11-11,sx5e,1.0,0.5908221797323133,1,0.0,0.0095194871823782,0.0,1.0
2017-11-18,spx,1.0,0.590019569471624,1,0.0,0.0152934576279,0.0,0.0
2017-11-18,ndx,0.0,0.590019569471624,1,0.0,-0.0111431999488242,-0.0,0.0
2017-11-18,dax,0.0,0.6337579617834395,1,0.0,-0.0151877817798686,-0.0,0.0
2017-11-18,sx5e,0.0,0.590019569471624,1,0.0,-0.0149892634653456,-0.0,0.0
2017-11-25,spx,1.0,0.5906103286384978,1,0.0,0.0035121980758605,0.0,0.0
2017-11-25,ndx,1.0,0.6234939759036146,1,0.0,0.0010571374925645,0.0,0.0
2017-11-25,dax,1.0,0.6234939759036146,1,0.0,0.0227197626402539,0.0,0.0
2017-11-25,sx5e,1.0,0.6234939759036146,1,0.0,0.0181145554279882,0.0,0.0
2017-12-02,spx,1.0,0.5892156862745098,1,0.0,0.0091683952479728,0.0,0.0
2017-12-02,ndx,1.0,0.5892156862745098,1,0.0,0.0191896377532283,0.0,0.0
2017-12-02,dax,0.0,0.5892156862745098,1,0.0,-0.003811855219444,-0.0,0.0
2017-12-02,sx5e,0.0,0.5892156862745098,1,0.0,-0.008609336062036,-0.0,0.0
2017-12-09,spx,1.0,0.6268656716417911,1,0.0,0.0028141011506797,0.0,0.0
2017-12-09,ndx,0.0,0.5890944498539432,1,0.0,-0.0001778445854828,-0.0,0.0
2017-12-09,dax,0.0,0.6634615384615384,1,1.0,-0.002348216820467,-0.002348216820467,1.0
2017-12-09,sx5e,0.0,0.6268656716417911,1,0.0,-0.0020053194327811,-0.0,0.0
2017-12-16,spx,0.0,0.6269113149847095,1,0.0,-0.0036260779476324,-0.0,0.0
2017-12-16,ndx,0.0,0.6296296296296297,1,0.0,-0.0106339044448947,-0.0,0.0
2017-12-16,dax,0.0,0.6269113149847095,1,0.0,-0.0118681628022787,-0.0,1.0
2017-12-16,sx5e,0.0,0.6269113149847095,1,0.0,-0.0139106599613326,-0.0,0.0
2017-12-23,spx,1.0,0.5926267281105991,1,0.0,0.0260097770430243,0.0,0.0
2017-12-23,ndx,1.0,0.5926267281105991,1,0.0,0.0401584011056184,0.0,0.0
2017-12-23,dax,1.0,0.5926267281105991,1,0.0,0.0311202355848281,0.0,0.0
2017-12-23,sx5e,1.0,0.5926267281105991,1,0.0,0.0295865249603306,0.0,0.0
2017-12-30,spx,1.0,0.5564681724845996,0,0.0,0.0157082186537373,0.0,0.0
2017-12-30,ndx,1.0,0.5564681724845996,0,0.0,0.0158192413076838,0.0,0.0
2017-12-30,dax,0.0,0.5976095617529883,1,0.0,-0.0056015027433172,-0.0,0.0
2017-12-30,sx5e,1.0,0.5564681724845996,1,0.0,0.0013804076360379,0.0,0.0
2018-01-06,spx,1.0,0.5963114754098361,1,0.0,0.0086352934420581,0.0,0.0
2018-01-06,ndx,1.0,0.6130790190735694,1,0.0,0.0112139604115681,0.0,0.0
2018-01-06,dax,1.0,0.6363636363636364,1,0.0,0.0143012133607851,0.0,0.0
2018-01-06,sx5e,1.0,0.6130790190735694,1,0.0,0.0100924262513806,0.0,0.0
2018-01-13,spx,1.0,0.5955357142857142,1,0.0,0.0222645269188341,0.0,0.0
2018-01-13,ndx,1.0,0.6186046511627907,1,0.0,0.027601827830965,0.0,0.0
2018-01-13,dax,0.0,0.5955357142857142,1,0.0,-0.0070177789191221,-0.0,0.0
2018-01-13,sx5e,0.0,0.5955357142857142,1,0.0,-0.0004549104292327,-0.0,0.0
2018-01-20,spx,0.0,0.594202898550725,1,0.0,-0.0385468190346238,-0.0,0.0
2018-01-20,ndx,0.0,0.594202898550725,1,0.0,-0.0374029790814997,-0.0,0.0
2018-01-20,dax,0.0,0.594202898550725,1,0.0,-0.0416044173350115,-0.0,0.0
2018-01-20,sx5e,0.0,0.594202898550725,1,0.0,-0.0340323681735805,-0.0,0.0
2018-01-27,spx,0.0,0.6710526315789473,1,1.0,-0.0516195834374196,-0.0516195834374196,1.0
2018-01-27,ndx,0.0,0.6710526315789473,1,1.0,-0.0514193917716546,-0.0514193917716546,1.0
2018-01-27,dax,0.0,0.6108786610878661,1,0.0,-0.0530052029071205,-0.0,0.0
2018-01-27,sx5e,0.0,0.6285714285714286,1,0.0,-0.0559961172543767,-0.0,0.0
2018-02-03,spx,1.0,0.58828125,1,0.0,0.0430112042144641,0.0,1.0
2018-02-03,ndx,1.0,0.58828125,1,0.0,0.0558237741474703,0.0,1.0
2018-02-03,dax,1.0,0.58828125,1,0.0,0.0284518330816982,0.0,0.0
2018-02-03,sx5e,1.0,0.6814814814814815,1,1.0,0.0303097724286605,0.0303097724286605,1.0
2018-02-10,spx,1.0,0.2878787878787879,0,-1.0,0.0055193212845232,-0.0055193212845232,1.0
2018-02-10,ndx,1.0,0.2878787878787879,0,-1.0,0.0186008454124118,-0.0186008454124118,1.0
2018-02-10,dax,1.0,0.45544554455445546,0,-1.0,0.0025562240803858,-0.0025562240803858,1.0
2018-02-10,sx5e,1.0,0.2878787878787879,0,-1.0,0.0042780436558889,-0.0042780436558889,2.0
2018-02-17,spx,0.0,0.5919597989949751,1,0.0,-0.0204018490881957,-0.0,1.0
2018-02-17,ndx,0.0,0.5919597989949751,1,0.0,-0.0124061131572079,-0.0,1.0
2018-02-17,dax,0.0,0.6138613861386137,1,0.0,-0.0456656191749461,-0.0,1.0
2018-02-17,sx5e,0.0,0.5919597989949751,1,0.0,-0.0339129323019881,-0.0,1.0
2018-02-24,spx,1.0,0.5869017632241813,1,0.0,0.0354184858337205,0.0,0.0
2018-02-24,ndx,1.0,0.5869017632241813,1,0.0,0.0425984871620193,0.0,0.0
2018-02-24,dax,1.0,0.5869017632241813,1,0.0,0.0363421637760195,0.0,0.0
2018-02-24,sx5e,1.0,0.5869017632241813,1,0.0,0.0288111888111888,0.0,0.0
2018-03-03,spx,0.0,0.45901639344262296,0,-1.0,-0.0124023441004532,0.0124023441004532,1.0
2018-03-03,ndx,0.0,0.45901639344262296,0,-1.0,-0.0114389439501604,0.0114389439501604,1.0
2018-03-03,dax,1.0,0.5636998254799301,1,0.0,0.0034746182779499,0.0,0.0
2018-03-03,sx5e,1.0,0.4485981308411215,0,-1.0,0.0049290462909366,-0.0049290462909366,1.0
2018-03-10,spx,0.0,0.5911552346570396,1,0.0,-0.059501964019026,-0.0,1.0
2018-03-10,ndx,0.0,0.5911552346570396,1,0.0,-0.0729150492524874,-0.0,1.0
2018-03-10,dax,0.0,0.5911552346570396,1,0.0,-0.0406204245825928,-0.0,0.0
2018-03-10,sx5e,0.0,0.5911552346570396,1,0.0,-0.0405335427939721,-0.0,1.0
2018-03-17,spx,1.0,0.585127201565558,1,0.0,0.0203263968843931,0.0,0.0
2018-03-17,ndx,1.0,0.585127201565558,1,0.0,0.0112229548146998,0.0,0.0
2018-03-17,dax,1.0,0.585127201565558,1,0.0,0.0177027185055749,0.0,0.0
2018-03-17,sx5e,1.0,0.585127201565558,1,0.0,0.0192324601964177,0.0,0.0
2018-03-24,spx,0.0,0.4482758620689655,0,-1.0,-0.0137833365519696,0.0137833365519696,1.0
2018-03-24,ndx,0.0,0.45864661654135336,0,-1.0,-0.0224763832350979,0.0224763832350979,1.0
2018-03-24,dax,1.0,0.5703125,1,0.0,0.0119486836525244,0.0,0.0
2018-03-24,sx5e,1.0,0.45864661654135336,0,-1.0,0.0138628588427784,-0.0138628588427784,1.0
2018-03-31,spx,1.0,0.5886019590382903,1,0.0,0.019900402001175,0.0,1.0
2018-03-31,ndx,1.0,0.5886019590382903,1,0.0,0.0303316695708675,0.0,1.0
2018-03-31,dax,1.0,0.5886019590382903,1,0.0,0.0164304847454552,0.0,0.0
2018-03-31,sx5e,1.0,0.5886019590382903,1,0.0,0.0117074029517914,0.0,1.0
2018-04-07,spx,1.0,0.5316455696202531,0,0.0,0.0052102548657906,0.0,0.0
2018-04-07,ndx,1.0,0.46153846153846156,0,-1.0,0.0059456817242324,-0.0059456817242324,1.0
2018-04-07,dax,1.0,0.5899347623485555,1,0.0,0.0078843309972354,0.0,0.0
2018-04-07,sx5e,1.0,0.572202166064982,1,0.0,0.0133990719257539,0.0,0.0
2018-04-14,spx,0.0,0.5901960784313725,1,0.0,-8.613780550836836e-05,-0.0,0.0
2018-04-14,ndx,0.0,0.6249999999999999,1,0.0,-0.0017097221701473,-0.0,1.0
2018-04-14,dax,1.0,0.5901960784313725,1,0.0,0.0032191698895578,0.0,0.0
2018-04-14,sx5e,1.0,0.5901960784313725,1,0.0,0.0070345143380459,0.0,0.0
2018-04-21,spx,0.0,0.5617760617760618,0,0.0,-0.0024307935473479,-0.0,0.0
2018-04-21,ndx,1.0,0.5910652920962199,1,0.0,0.0169417173075332,0.0,0.0
2018-04-21,dax,1.0,0.5617760617760618,0,0.0,0.0189756352303138,0.0,0.0
2018-04-21,sx5e,1.0,0.5617760617760618,1,0.0,0.0090400650225361,0.0,0.0
2018-04-28,spx,1.0,0.5918972332015809,1,0.0,0.0241418927544283,0.0,0.0
2018-04-28,ndx,1.0,0.574468085106383,1,0.0,0.0270995343560167,0.0,0.0
2018-04-28,dax,1.0,0.5618279569892474,0,0.0,0.0141689288277324,0.0,0.0
2018-04-28,sx5e,1.0,0.574468085106383,1,0.0,0.0042049349544723,0.0,0.0
2018-05-05,spx,0.0,0.5642183822219645,0,0.0,-0.0054074465121053,-0.0,0.0
2018-05-05,ndx,0.0,0.5953711093375901,1,0.0,-0.0124141323483724,-0.0,0.0
2018-05-05,dax,1.0,0.5953711093375901,1,0.0,0.0058825158215678,0.0,0.0
2018-05-05,sx5e,1.0,0.5953711093375901,1,0.0,0.002311023357042,0.0,0.0
2018-05-12,spx,1.0,0.5940685820203893,1,0.0,0.0030814937135317,0.0,0.0
2018-05-12,ndx,1.0,0.5940685820203893,1,0.0,0.0137877298379756,0.0,0.0
2018-05-12,dax,0.0,0.5940685820203893,1,0.0,-0.0106830548444223,-0.0,0.0
2018-05-12,sx5e,0.0,0.5940685820203893,1,0.0,-0.0163413323782235,-0.0,0.0
2018-05-19,spx,1.0,0.5487364620938627,0,0.0,0.0048836414547297,0.0,0.0
2018-05-19,ndx,1.0,0.5487364620938627,0,0.0,0.0176715146848405,0.0,0.0
2018-05-19,dax,0.0,0.5930047694753575,1,0.0,-0.0165203149479711,-0.0,0.0
2018-05-19,sx5e,0.0,0.5930047694753575,1,0.0,-0.0175856811251194,-0.0,0.0
2018-05-26,spx,1.0,0.5905172413793104,1,0.0,0.0162399163320681,0.0,0.0
2018-05-26,ndx,1.0,0.5886075949367089,1,0.0,0.0096965949691767,0.0,0.0
2018-05-26,dax,1.0,0.5905172413793104,1,0.0,0.0033227839396678,0.0,0.0
2018-05-26,sx5e,0.0,0.5905172413793104,1,0.0,-0.0018068416754981,-0.0,0.0
2018-06-02,spx,1.0,0.593984962406015,1,0.0,0.0002266978046294,0.0,0.0
2018-06-02,ndx,1.0,0.593984962406015,1,0.0,0.0144198908931272,0.0,0.0
2018-06-02,dax,1.0,0.593984962406015,1,0.0,0.0191124461972889,0.0,0.0
2018-06-02,sx5e,1.0,0.593984962406015,1,0.0,0.0167435384213732,0.0,0.0
2018-06-09,spx,0.0,0.5965732087227416,1,0.0,-0.0089147593590581,-0.0,0.0
2018-06-09,ndx,0.0,0.5965732087227416,1,0.0,-0.0080281045679569,-0.0,0.0
2018-06-09,dax,0.0,0.5965732087227416,1,0.0,-0.033113896030529,-0.0,0.0
2018-06-09,sx5e,0.0,0.5965732087227416,1,0.0,-0.0180940479654895,-0.0,0.0
2018-06-16,spx,0.0,0.5916230366492147,1,0.0,-0.0132528458589848,-0.0,0.0
2018-06-16,ndx,0.0,0.5916230366492147,1,0.0,-0.0217728075403854,-0.0,0.0
2018-06-16,dax,0.0,0.5916230366492147,1,0.0,-0.0217588308801784,-0.0,0.0
2018-06-16,sx5e,0.0,0.5916230366492147,1,0.0,-0.0133658763365875,-0.0,0.0
2018-06-23,spx,1.0,0.5865191146881287,1,0.0,0.0152481082413358,0.0,0.0
2018-06-23,ndx,1.0,0.5865191146881287,1,0.0,0.0236521418020678,0.0,0.0
2018-06-23,dax,1.0,0.5865191146881287,1,0.0,0.0154534373476353,0.0,0.0
2018-06-23,sx5e,1.0,0.5865191146881287,1,0.0,0.0155760395806336,0.0,0.0
2018-06-30,spx,1.0,0.5461741424802111,0,0.0,0.0150335891471182,0.0,0.0
2018-06-30,ndx,1.0,0.5461741424802111,0,0.0,0.0233775892043239,0.0,0.0
2018-06-30,dax,1.0,0.5925925925925924,1,0.0,0.0035658925894894,0.0,0.0
2018-06-30,sx5e,1.0,0.5806451612903226,1,0.0,0.0017543910523156,0.0,0.0
2018-07-07,spx,1.0,0.5943325876211782,1,0.0,0.0001856274385911,0.0,0.0
2018-07-07,ndx,0.0,0.5943325876211782,1,0.0,-0.0034694447532613,-0.0,0.0
2018-07-07,dax,1.0,0.5943325876211782,1,0.0,0.0016498242127851,0.0,0.0
2018-07-07,sx5e,1.0,0.5943325876211782,1,0.0,0.0015892130355996,0.0,0.0
2018-07-14,spx,1.0,0.5969202898550725,1,0.0,0.0060638939550223,0.0,0.0
2018-07-14,ndx,0.0,0.5969202898550725,1,0.0,-0.0072718812880685,-0.0,0.0
2018-07-14,dax,1.0,0.5969202898550725,1,0.0,0.0238014491992146,0.0,0.0
2018-07-14,sx5e,1.0,0.5969202898550725,1,0.0,0.0194073461790793,0.0,0.0
2018-07-21,spx,1.0,0.5965391621129327,1,0.0,0.0076379477937575,0.0,0.0
2018-07-21,ndx,1.0,0.5965391621129327,1,0.0,0.0135278849026556,0.0,0.0
2018-07-21,dax,0.0,0.5965391621129327,1,0.0,-0.0190227364623183,-0.0,0.0
2018-07-21,sx5e,0.0,0.5965391621129327,1,0.0,-0.0126956945775378,-0.0,0.0
2018-07-28,spx,0.0,0.5971093044263776,1,0.0,-0.0024891298607564,-0.0,0.0
2018-07-28,ndx,1.0,0.5971093044263776,1,0.0,0.0017321367482074,0.0,0.0
2018-07-28,dax,0.0,0.6129032258064516,1,0.0,-0.0151722924342251,-0.0,0.0
2018-07-28,sx5e,0.0,0.5971093044263776,1,0.0,-0.0161153227659085,-0.0,0.0
2018-08-04,spx,1.0,0.5957607872823618,1,0.0,0.0059471707702731,0.0,0.0
2018-08-04,ndx,0.0,0.5957607872823618,1,0.0,-0.0041520996719895,-0.0,0.0
2018-08-04,dax,0.0,0.5957607872823618,1,0.0,-0.0172081436855852,-0.0,0.0
2018-08-04,sx5e,0.0,0.5957607872823618,1,0.0,-0.0155679045495406,-0.0,0.0
2018-08-11,spx,1.0,0.5925925925925927,1,0.0,0.0086171507966303,0.0,0.0
2018-08-11,ndx,1.0,0.5925925925925927,1,0.0,0.0146200495015953,0.0,0.0
2018-08-11,dax,1.0,0.5925925925925927,1,0.0,0.015066479396915,0.0,0.0
2018-08-11,sx5e,1.0,0.5925925925925927,1,0.0,0.0161580105190131,0.0,0.0
2018-08-18,spx,1.0,0.5924453280318092,1,0.0,0.0093331802733511,0.0,0.0
2018-08-18,ndx,1.0,0.5924453280318092,1,0.0,0.0225973227883613,0.0,0.0
2018-08-18,dax,0.0,0.5924453280318092,1,0.0,-0.0024575376860096,-0.0,0.0
2018-08-18,sx5e,0.0,0.5895765472312704,1,0.0,-0.0100774922391055,-0.0,0.0
2018-08-25,spx,0.0,0.5947329919531822,1,0.0,-0.0102842647991397,-0.0,0.0
2018-08-25,ndx,0.0,0.5947329919531822,1,0.0,-0.0293015265430365,-0.0,0.0
2018-08-25,dax,0.0,0.5947329919531822,1,0.0,-0.0327101291970437,-0.0,0.0
2018-08-25,sx5e,0.0,0.6341463414634146,1,1.0,-0.0293377346812461,-0.0293377346812461,1.0
2018-09-01,spx,1.0,0.5917114351496545,1,0.0,0.011595999554268,0.0,0.0
2018-09-01,ndx,1.0,0.6284584980237155,1,0.0,0.0155095514827205,0.0,0.0
2018-09-01,dax,1.0,0.5917114351496545,1,0.0,0.0137713290461327,0.0,0.0
2018-09-01,sx5e,1.0,0.5917114351496545,1,0.0,0.0155676877110306,0.0,1.0
2018-09-08,spx,1.0,0.5435897435897435,0,0.0,0.0084991979290736,0.0,0.0
2018-09-08,ndx,0.0,0.5435897435897435,0,0.0,-0.0019123981180836,-0.0,0.0
2018-09-08,dax,1.0,0.5926493108728946,1,0.0,0.0252838713561902,0.0,0.0
2018-09-08,sx5e,1.0,0.5435897435897435,0,0.0,0.0257666767325532,0.0,0.0
2018-09-15,spx,0.0,0.5954310980103169,1,0.0,-0.0053555519904971,-0.0,0.0
2018-09-15,ndx,1.0,0.5954310980103169,1,0.0,0.0128242069188042,0.0,0.0
2018-09-15,dax,0.0,0.5954310980103169,1,0.0,-0.0148139150245195,-0.0,0.0
2018-09-15,sx5e,0.0,0.5954310980103169,1,0.0,-0.0092135676414607,-0.0,0.0
2018-09-22,spx,0.0,0.5959367945823928,1,0.0,-0.0097495521589029,-0.0,0.0
2018-09-22,ndx,0.0,0.5959367945823928,1,0.0,-0.0299751561752308,-0.0,0.0
2018-09-22,dax,0.0,0.5959367945823928,1,0.0,-0.0110094694665433,-0.0,0.0
2018-09-22,sx5e,0.0,0.5959367945823928,1,0.0,-0.0157948929159801,-0.0,0.0
2018-09-29,spx,0.0,0.592,1,0.0,-0.0410456166372675,-0.0,0.0
2018-09-29,ndx,0.0,0.592,1,0.0,-0.0326800477361161,-0.0,0.0
2018-09-29,dax,0.0,0.592,1,0.0,-0.0485547271691476,-0.0,0.0
2018-09-29,sx5e,0.0,0.592,1,0.0,-0.0451650122103954,-0.0,0.0
2018-10-06,spx,1.0,0.597222222222222,1,0.0,0.000234900420291,0.0,0.0
2018-10-06,ndx,0.0,0.5568181818181818,0,0.0,-0.0069831680221763,-0.0,0.0
2018-10-06,dax,1.0,0.5568181818181818,0,0.0,0.0026050412146676,0.0,0.0
2018-10-06,sx5e,1.0,0.5568181818181818,1,0.0,0.0051370988695877,0.0,0.0
2018-10-13,spx,0.0,0.4624505928853755,0,-1.0,-0.0394142598038862,0.0394142598038862,1.0
2018-10-13,ndx,0.0,0.5577557755775577,0,0.0,-0.035855037757326,-0.0,0.0
2018-10-13,dax,0.0,0.4624505928853755,0,-1.0,-0.0305708150457466,0.0305708150457466,1.0
2018-10-13,sx5e,0.0,0.4624505928853755,0,-1.0,-0.0236481646432998,0.0236481646432998,1.0
2018-10-20,spx,1.0,0.5937241948802643,1,0.0,0.0242111716672495,0.0,1.0
2018-10-20,ndx,1.0,0.5937241948802643,1,0.0,0.0164745198762477,0.0,0.0
2018-10-20,dax,1.0,0.5555555555555556,0,0.0,0.0284243193680349,0.0,1.0
2018-10-20,sx5e,1.0,0.5937241948802643,1,0.0,0.0253661212993119,0.0,1.0
2018-10-27,spx,1.0,0.46808510638297873,0,-1.0,0.0212812057024083,-0.0212812057024083,1.0
2018-10-27,ndx,1.0,0.5597964376590332,0,0.0,0.0106040093090165,0.0,0.0
2018-10-27,dax,1.0,0.5597964376590332,0,0.0,0.0008828899061463,0.0,0.0
2018-10-27,sx5e,1.0,0.46808510638297873,0,-1.0,0.0046913741557548,-0.0046913741557548,1.0
2018-11-03,spx,0.0,0.5607734806629834,0,0.0,-0.0160876803751156,-0.0,1.0
2018-11-03,ndx,0.0,0.5850144092219021,1,0.0,-0.0244532365413436,-0.0,0.0
2018-11-03,dax,0.0,0.591011235955056,1,0.0,-0.0163203563832924,-0.0,0.0
2018-11-03,sx5e,0.0,0.5641025641025641,1,0.0,-0.0150952627195005,-0.0,1.0
2018-11-10,spx,0.0,0.5626204238921002,0,0.0,-0.0379019614292449,-0.0,0.0
2018-11-10,ndx,0.0,0.5935984481086324,1,0.0,-0.0494639596214951,-0.0,0.0
2018-11-10,dax,0.0,0.5626204238921002,1,0.0,-0.0130773300414425,-0.0,0.0
2018-11-10,sx5e,0.0,0.5626204238921002,1,0.0,-0.0136854945704457,-0.0,0.0
2018-11-17,spx,1.0,0.5978784956605593,1,0.0,0.048473728993831,0.0,0.0
2018-11-17,ndx,1.0,0.5978784956605593,1,0.0,0.0645989566975877,0.0,0.0
2018-11-17,dax,1.0,0.5435897435897435,0,0.0,0.0057671569569066,0.0,0.0
2018-11-17,sx5e,1.0,0.5435897435897435,0,0.0,0.0114496638733141,0.0,0.0
2018-11-24,spx,0.0,0.34285714285714286,0,-1.0,-0.0460442653894507,0.0460442653894507,1.0
2018-11-24,ndx,0.0,0.34285714285714286,0,-1.0,-0.0483133568666616,0.0483133568666616,1.0
2018-11-24,dax,0.0,0.4713804713804714,0,-1.0,-0.0416754017858729,0.0416754017858729,1.0
2018-11-24,sx5e,0.0,0.4713804713804714,0,0.0,-0.0361157595182043,-0.0,0.0
2018-12-01,spx,0.0,0.5968634686346864,1,0.0,-0.0125822230999438,-0.0,1.0
2018-12-01,ndx,0.0,0.5968634686346864,1,0.0,-0.002770183630513,-0.0,1.0
2018-12-01,dax,1.0,0.5448154657293497,0,0.0,0.0072005331805722,0.0,1.0
2018-12-01,sx5e,1.0,0.5968634686346864,1,0.0,0.0111393381787983,0.0,0.0
2018-12-08,spx,0.0,0.5967153284671532,1,0.0,-0.0705128944787399,-0.0,0.0
