date,roll_corr_to_basket_26w,roll_corr_to_basket_52w
2019-11-16,0.7012563086598064,-0.0828875593683383
2019-11-23,0.6465288968457209,0.40017107760772186
2019-11-30,0.6287285050054496,0.38990244361500415
2019-12-07,0.5653498568338539,0.40482093126645013
2019-12-14,0.5608466682586409,0.4026868985541897
2019-12-21,0.5468853039468825,0.42643813091857485
2019-12-28,0.5269372077282204,0.47241437553832644
2020-01-04,0.4872816268709325,0.4873100703423605
2020-01-11,0.4925124685153107,0.4897555368928588
2020-01-18,0.5663264940754877,0.5024150742689386
2020-01-25,0.4184077856442517,0.46079508370110045
2020-02-01,0.3875944798321597,0.47311542417731967
2020-02-08,0.40516154368206264,0.4878316898902975
2020-02-15,0.25110376922103617,0.3880160854291215
2020-02-22,0.275867057810354,0.3901902028682377
2020-02-29,0.2431756402741989,0.3723254777490392
2020-03-07,0.567710908659965,0.5817452897418638
2020-03-14,0.30769395000170124,0.3533894885822514
2020-03-21,0.30791721810595424,0.354322803536603
2020-03-28,0.3828555864642516,0.41500692948944323
2020-04-04,0.38339846186238136,0.4127669435854275
2020-04-11,0.3827197663116737,0.41753937507060396
2020-04-18,0.3887046327422702,0.4213135895691635
2020-04-25,0.388837009267512,0.4236533965683653
2020-05-02,0.38086070452472126,0.420216939349433
2020-05-09,0.40004051792155515,0.4328905498860331
2020-05-16,0.3998370279050509,0.43195911367430534
2020-05-23,0.4360500905945539,0.44729689590940797
2020-05-30,0.45178696441101796,0.4638475481129902
2020-06-06,0.45808932941847474,0.46280776072490576
2020-06-13,0.45617749017764664,0.4632748902225139
2020-06-20,0.46109319409142957,0.46178289226128527
2020-06-27,0.4613081999708525,0.4616848674731953
2020-07-04,0.4611875374170883,0.4608269388254689
2020-07-11,0.4609401681780813,0.45975624523513925
2020-07-18,0.46387270109919126,0.46562010303910367
2020-07-25,0.45395264864946533,0.45279371698002663
2020-08-01,0.45356525806242803,0.45352637378909144
2020-08-08,0.4555067439721422,0.4541224752580006
2020-08-15,0.5310454278485229,0.4492050036976178
2020-08-22,0.5217697311403717,0.4467352088730285
2020-08-29,0.598998429492708,0.44518144482049016
2020-09-05,0.2638411013808241,0.44443102394249206
2020-09-12,0.7933882710869652,0.44785946496904994
2020-09-19,0.8013492995174794,0.45092124045124155
2020-09-26,0.7091396351691548,0.4466206131196437
2020-10-03,0.7130400987738482,0.4462534474909322
2020-10-10,0.7155092193862308,0.44547050033892643
2020-10-17,0.7796611109854821,0.4759057729764288
2020-10-24,0.8166647711057303,0.5167497566662008
2020-10-31,0.704663485488406,0.48576226991571275
2020-11-07,0.6896689030427027,0.4863515141651807
2020-11-14,0.6992884862526766,0.4875374101833881
2020-11-21,0.6542929032298391,0.48823764549821075
2020-11-28,0.6153192139281373,0.4898601721229416
2020-12-05,0.6053329470511859,0.49092035000545026
2020-12-12,0.608801176985054,0.4905178729972639
2020-12-19,0.6096161860395701,0.49139467368135176
2020-12-26,0.6086259546241198,0.49136194368135283
2021-01-02,0.6079428987196128,0.49083615107963524
2021-01-09,0.6139894190079587,0.492348948305646
2021-01-16,0.5840020873630822,0.48915599670936816
2021-01-23,0.6631368591974895,0.5011959759666837
2021-01-30,0.6632297601028095,0.5011234727382705
2021-02-06,0.6605651494693332,0.5012492679206104
2021-02-13,0.6778257727300304,0.558848704169607
2021-02-20,0.6921900653407922,0.557387351981914
2021-02-27,0.6840097442641135,0.6109091697184977
2021-03-06,0.6881383054509902,0.44007233691327774
2021-03-13,0.6838669663480258,0.724648768043422
2021-03-20,0.6811668843319982,0.7284639757025346
2021-03-27,0.6822293682255359,0.6807775728468936
2021-04-03,0.6843318915676518,0.6829375807775662
2021-04-10,0.6764300072540782,0.673564598985016
2021-04-17,0.5561124660876439,0.6728613031009473
2021-04-24,0.21797534033859803,0.6730685105135337
2021-05-01,0.7200923983958868,0.6867600763199836
2021-05-08,0.716905142050125,0.6735846216975035
2021-05-15,0.7070759152594157,0.6808035753778717
2021-05-22,0.7079566639950119,0.6419656441980248
2021-05-29,0.6968935591341823,0.6071061817191448
2021-06-05,0.6811602566152526,0.6035115363121031
2021-06-12,0.6844196215588377,0.6077450665515224
2021-06-19,0.6821626911467679,0.6081852231792878
2021-06-26,0.6929646585750697,0.609099564916336
2021-07-03,0.6885052409339771,0.6107904772683443
2021-07-10,0.6997306866528745,0.6165484327319342
2021-07-17,0.7869261387423881,0.6211027151879033
2021-07-24,0.6778959591618043,0.6619550180372391
2021-07-31,0.667605899531001,0.6607331234341316
2021-08-07,0.6918610540925324,0.6650362268296205
2021-08-14,0.6243722230340814,0.6714395421501219
2021-08-21,0.6244026294283558,0.6832764896854354
2021-08-28,0.6895910445620629,0.6815923185441484
2021-09-04,0.7094716819372235,0.6882927296989154
2021-09-11,0.7004130527342192,0.6829092805564675
2021-09-18,0.704033760999218,0.6789875381376074
2021-09-25,0.735866299030064,0.682971633608009
2021-10-02,0.7066268364840952,0.6799520779378454
2021-10-09,0.7159301860742073,0.6771624769638023
2021-10-16,0.7181957057366603,0.5893440758687879
2021-10-23,0.68229015156731,0.3697196417371699
2021-10-30,0.6746451404903475,0.6741038951108003
2021-11-06,0.6808361197179359,0.6746561726390741
2021-11-13,0.5574367298576425,0.6231418853813429
2021-11-20,0.5696577192733465,0.6302804839633241
2021-11-27,0.5690124750575721,0.6247842528939654
2021-12-04,0.5475662108493345,0.6132968216918137
2021-12-11,0.5574677452840383,0.6240703502116809
2021-12-18,0.5625573663700877,0.6245946622455688
2021-12-25,0.5421071560279871,0.6189823277175993
2022-01-01,0.534692518648916,0.612134715167036
2022-01-08,0.46545036728483735,0.5862803922592783
2022-01-15,0.4461669966822482,0.59859031809042
2022-01-22,0.42400397830291053,0.516467593047676
2022-01-29,0.4176281410017324,0.5168892954186356
2022-02-05,0.42933061741189543,0.49996523997062714
2022-02-12,0.2892217315864484,0.3869844823763754
2022-02-19,-0.2503642151368538,-0.02070914098711084
2022-02-26,-0.22334978438063055,-0.012130641473886289
2022-03-05,-0.5674795717565275,-0.4111469428427091
2022-03-12,-0.5716356599122034,-0.4159705992222238
2022-03-19,-0.5936588301192842,-0.42197979936543556
2022-03-26,-0.6050869078808928,-0.4396601945186348
2022-04-02,-0.6195600781567278,-0.4472604993520461
2022-04-09,-0.6192265085158044,-0.4511584743938449
2022-04-16,-0.6302089540806549,-0.4721265344775492
2022-04-23,-0.6103046610166022,-0.49533818095929316
2022-04-30,-0.6079590415027353,-0.4968923707390143
2022-05-07,-0.6081619843869114,-0.5022701283344116
2022-05-14,-0.6904941628853337,-0.5505004920090669
2022-05-21,-0.7003956954245842,-0.552850254499586
2022-05-28,-0.7499671978777257,-0.5830471873593317
2022-06-04,-0.7969347564923277,-0.6534464887378262
2022-06-11,-0.8239356887382129,-0.6734302782869853
2022-06-18,-0.8262916945508016,-0.6774392348257742
2022-06-25,-0.8369260936137649,-0.6865956778816134
2022-07-02,-0.8368701104532861,-0.6897896287884183
2022-07-09,-0.8685515173391128,-0.7111703460983206
2022-07-16,-0.8864109289618762,-0.7268329162001685
2022-07-23,-0.8892839802196323,-0.7335480938844834
2022-07-30,-0.8934604331637559,-0.7424053591259483
2022-08-06,-0.9073655925742877,-0.7481789443458425
2022-08-13,-0.9089094529636613,-0.7545232193792153
2022-08-20,-0.9544579016323367,-0.7650070516991109
2022-08-27,-0.9564993959067483,-0.7706026553184265
2022-09-03,-0.9563957088952586,-0.7822076276871639
2022-09-10,-0.9534549133795451,-0.790305487688314
2022-09-17,-0.9534993582898507,-0.8032942518340832
2022-09-24,-0.9579647229921142,-0.8078646880404934
2022-10-01,-0.9573894262174739,-0.8134374702269439
2022-10-08,-0.9593198571053047,-0.8203233221716385
2022-10-15,-0.9585986590130464,-0.8284745693385039
2022-10-22,-0.9716727912882891,-0.8355548975598159
2022-10-29,-0.9774504792382549,-0.8547335337344232
2022-11-05,-0.9772165541224875,-0.8556472345148739
2022-11-12,-0.9774699382709496,-0.8690294740104559
2022-11-19,-0.977264992979056,-0.8720705165563934
2022-11-26,-0.9784944585799423,-0.8898950877096994
2022-12-03,-0.9729234549436587,-0.89291571483944
2022-12-10,-0.9770730663322524,-0.9029680120372618
2022-12-17,-0.9764456383765879,-0.9039075587372533
2022-12-24,-0.9781584363360859,-0.908589278921754
2022-12-31,-0.9787155537232147,-0.9115531995655399
2023-01-07,-0.9779426519348098,-0.9222451473255259
2023-01-14,-0.964571075508581,-0.9227726748511033
2023-01-21,-0.9645447251283705,-0.9246990480175543
2023-01-28,-0.9633436114521553,-0.9252720555511931
2023-02-04,-0.9629718373544973,-0.9324237694238222
2023-02-11,-0.963835630114386,-0.9332902209613391
2023-02-18,-0.9609544599173692,-0.9563234817876994
2023-02-25,-0.9630464681079047,-0.9583643059432386
2023-03-04,-0.9556871291370482,-0.9565315092853613
2023-03-11,-0.9549762665459234,-0.9567880631394877
2023-03-18,-0.9344845695481735,-0.9495221677844251
2023-03-25,-0.9336618220096584,-0.9509160347982432
2023-04-01,-0.9329946891731814,-0.9504179405812618
2023-04-08,-0.9306488131623553,-0.9502588928634661
2023-04-15,-0.9360948003432634,-0.9495662880492322
2023-04-22,-0.943206325264564,-0.957576425711102
2023-04-29,-0.9224010359362446,-0.958826269594291
2023-05-06,-0.8833799906160472,-0.9468040123205149
2023-05-13,-0.8812496734988623,-0.9457112050039849
2023-05-20,-0.875814483860444,-0.9432789406865346
2023-05-27,-0.8694297526163373,-0.9410614026717173
2023-06-03,-0.8547038886933455,-0.9342944986806295
2023-06-10,-0.8519839497521267,-0.934258385362223
2023-06-17,-0.8375850554978408,-0.9274044382293449
2023-06-24,-0.8397594805140219,-0.9287959926164789
2023-07-01,-0.8089413092172427,-0.9203745359616954
2023-07-08,-0.8101378840404468,-0.9189481750210426
2023-07-15,-0.8137013235691488,-0.9136874564339792
2023-07-22,-0.7900582152939261,-0.9066488700786675
2023-07-29,-0.7866682835091656,-0.90483598709211
2023-08-05,-0.7994475161025933,-0.9037186772054777
2023-08-12,-0.7848630886100596,-0.9014965150905868
2023-08-19,-0.7831129577649938,-0.8969765317690856
2023-08-26,-0.762293974644297,-0.8972396063488414
2023-09-02,-0.7632154125118108,-0.8904666745395068
2023-09-09,-0.7855438482004766,-0.8890439302187613
2023-09-16,-0.8018925033870979,-0.8882045975841966
2023-09-23,-0.8018316553544832,-0.886517275971264
2023-09-30,-0.8029862350848855,-0.8867914663289477
2023-10-07,-0.8079529941853797,-0.8776812056745992
2023-10-14,-0.8128659505659772,-0.877691415067998
2023-10-21,-0.8542127895293882,-0.8808651513185145
2023-10-28,-0.854523790022654,-0.8624405761677201
2023-11-04,-0.8431768752964437,-0.8571806478416062
2023-11-11,-0.846765271407908,-0.857151596977026
2023-11-18,-0.8489086135188643,-0.8558421154900785
2023-11-25,-0.8505205524332857,-0.8543153632280435
2023-12-02,-0.839618688693728,-0.8449498567380649
2023-12-09,-0.8491331441641407,-0.8449371065370305
2023-12-16,-0.8581299847011821,-0.844811730830554
2023-12-23,-0.8398036808712223,-0.8317897567037853
2023-12-30,-0.8518758980183122,-0.820095482031309
2024-01-06,-0.8512761455979402,-0.8209722205102925
2024-01-13,-0.831071749972767,-0.8143092880358734
2024-01-20,-0.8637178983379453,-0.8115576681132104
2024-01-27,-0.8662455549575522,-0.8108467612491213
2024-02-03,-0.8545243920337341,-0.8112690052101066
2024-02-10,-0.8441713516459262,-0.8007280280893466
2024-02-17,-0.8373979496356353,-0.7956809522157356
2024-02-24,-0.8351519179600176,-0.7851525194777172
2024-03-02,-0.8342998363364581,-0.7842386549218519
2024-03-09,-0.7990254640588366,-0.7760345572674601
2024-03-16,-0.8015370336393681,-0.7851552080209766
2024-03-23,-0.7825296213358688,-0.779459509868391
2024-03-30,-0.7745553192192666,-0.7770377967720873
2024-04-06,-0.6790457683314166,-0.7601139302113542
2024-04-13,-0.6419923874817861,-0.7588328024558306
2024-04-20,-0.5451901762662548,-0.7567276889052371
2024-04-27,-0.48445933122211976,-0.7351860745922157
2024-05-04,-0.34076393352829715,-0.7390629722748052
2024-05-11,-0.347943272358243,-0.7405099342300092
2024-05-18,-0.3565235333605668,-0.7366479413385866
2024-05-25,-0.382609303379042,-0.7336876077803792
2024-06-01,-0.3761462198904218,-0.7204500689154664
2024-06-08,-0.38365412038797403,-0.7225755879200592
2024-06-15,-0.3844335064437776,-0.7251733450720648
2024-06-22,-0.40473154921862275,-0.7152704723071276
2024-06-29,-0.4129692488026995,-0.7195065978000769
2024-07-06,-0.403425932510406,-0.6861510940231513
2024-07-13,-0.43552167653922697,-0.6870049646150926
2024-07-20,-0.5321917776268001,-0.6853438919588559
2024-07-27,-0.5388094752076173,-0.6866464796339095
2024-08-03,-0.6582573804282587,-0.6687585904723483
2024-08-10,-0.6640717230699563,-0.6653041538248193
2024-08-17,-0.655887613308329,-0.6572443711495747
2024-08-24,-0.512533672071527,-0.6057454126169715
2024-08-31,-0.45139804021797325,-0.5897839295079703
2024-09-07,-0.462083955643208,-0.558758663290806
2024-09-14,-0.307967840676494,-0.5321935201547431
2024-09-21,-0.29252658703268913,-0.5272315013206752
2024-09-28,-0.2662303399762103,-0.523117314593216
2024-10-05,-0.2585432110304413,-0.47695156040505865
2024-10-12,-0.19317714998588556,-0.45076819596784784
2024-10-19,-0.15157165997702393,-0.3278940699314453
2024-10-26,-0.15929908959561564,-0.3214783734644077
2024-11-02,-0.16125834873330921,-0.2429310866073038
2024-11-09,-0.16074627544698733,-0.2405072763593143
2024-11-16,-0.16105385531609426,-0.2414013302880295
2024-11-23,-0.09822482010722253,-0.18268230990626524
2024-11-30,-0.08747984867379825,-0.16288531245135102
2024-12-07,-0.025988666956514507,-0.11209116885085288
2024-12-14,-0.024211985803711353,-0.11167156593797305
2024-12-21,0.0430235929924056,-0.10374701436261977
2024-12-28,0.04206844335416664,-0.1056028374856148
2025-01-04,0.056597813406805746,-0.10290390986612237
2025-01-11,0.04211135291868155,-0.11554417005318385
2025-01-18,0.1772074587621149,-0.11469400273800218
2025-01-25,0.18180886707472427,-0.11609002851443928
2025-02-01,0.6532978680099379,-0.10804789557175336
2025-02-08,0.6619855411477329,-0.10502241096746368
2025-02-15,0.6754127430161335,-0.08167408676868745
2025-02-22,0.6529398224323479,-0.06917588577622932
2025-03-01,0.6473351194091993,-0.0611311304127969
2025-03-08,0.6474344081738963,-0.06489980334741674
2025-03-15,0.6026898645328314,-0.06875792239838438
2025-03-22,0.5003173740449716,-0.07579044459336286
2025-03-29,0.7191480010012901,0.11527139023715985
2025-04-05,0.7225881451966777,0.13936265435794232
2025-04-12,0.6005250193929095,0.15876879803652247
2025-04-19,0.6178850996205819,0.19163345976546
2025-04-26,0.6189437662177714,0.1929966692389304
2025-05-03,0.6480403620451005,0.27237883425693643
2025-05-10,0.6630879305174054,0.29302269620729604
2025-05-17,0.668629437674189,0.3043530806924526
2025-05-24,0.6572845215273401,0.3111234477622873
2025-05-31,0.6533776831764403,0.341075017882139
2025-06-07,0.6390292803241594,0.34231709892690115
2025-06-14,0.5817705677560109,0.3165149343474127
2025-06-21,0.600661505110752,0.36285598782585593
2025-06-28,0.5969610601487048,0.3633278436086363
2025-07-05,0.5982397152142733,0.3774825600711274
2025-07-12,0.6157122133977203,0.378580697763889
2025-07-19,0.6397943010395679,0.47387885284064846
2025-07-26,0.6572384397052932,0.4943205224586944
2025-08-02,0.6663982102095591,0.6606513796485319
2025-08-09,0.6666861998689848,0.6623992334041434
2025-08-16,0.6651956366727595,0.6646243154919528
2025-08-23,0.6649829904713603,0.6610640034390874
2025-08-30,0.6663883249411465,0.6594270583100323
2025-09-06,0.6659064548473452,0.6592646861482161
