date,p_up,position,spx_ret_fwd,strat_ret,turnover
2013-03-28 16:00:00-04:00,0.6492537313432836,0.6232368830836452,-0.010138988905104,-0.0063189918428366776,0.026016848259638348
2013-04-05 16:00:00-04:00,0.6363636363636364,0.6298002597236407,0.0228999278945198,0.014422380535621214,0.006563376639995511
2013-04-12 16:00:00-04:00,0.65,0.6399001298618203,-0.0211473707398431,-0.013532205282661658,0.01009987013817959
2013-04-19 16:00:00-04:00,0.999999,0.8199495649309101,0.0173541231313294,0.014229505711290986,0.18004943506908977
2013-04-26 16:00:00-04:00,0.5476190476190477,0.6837843062749789,0.0203382546263526,0.01390697933052439,0.1361652586559312
2013-05-03 16:00:00-04:00,0.6477272727272726,0.6657557895011257,0.01194236939582,0.007950701565628226,0.018028516773853198
2013-05-10 16:00:00-04:00,0.6458333333333334,0.6557945614172296,0.0206708698047377,0.013555843997710615,0.009961228083896101
2013-05-17 16:00:00-04:00,0.999999,0.8278967807086148,-0.0107168344857778,-0.008872432770162504,0.17210221929138525
2013-05-24 16:00:00-04:00,0.6438356164383562,0.7358661985734856,-0.011433074684772,-0.008413213206289924,0.09203058213512927
2013-05-31 16:00:00-04:00,0.6462585034013606,0.6910623509874231,0.0077510823307211,0.0053564811781651985,0.044803847586062484
2013-06-07 16:00:00-04:00,0.6462585034013606,0.6686604271943919,-0.0101315581301951,-0.00677457198748107,0.022401923793031187
2013-06-14 16:00:00-04:00,0.6403508771929824,0.6545056521936872,-0.0210852446318687,-0.013800411789444664,0.014154775000704722
2013-06-21 16:00:00-04:00,0.6551724137931034,0.6548390329933953,0.0086973995717236,0.005695396725104653,0.0003333807997081273
2013-06-28 16:00:00-04:00,0.5493827160493827,0.602110874521389,0.0159436710909679,0.00959985774366407,0.05272815847200629
2013-07-05 16:00:00-04:00,0.6666666666666666,0.6343887705940279,0.0295975831704342,0.018776374400046245,0.03227789607263887
2013-07-12 16:00:00-04:00,0.525,0.579694385297014,0.0070825323326528,0.0041057042269233915,0.05469438529701387
2013-07-19 16:00:00-04:00,0.56,0.569847192648507,-0.0002600334497573,-0.000148179331338904,0.009847192648506975
2013-07-26 16:00:00-04:00,0.6666666666666666,0.6182569296575868,0.0106523216977507,0.00658587170657624,0.0484097370090798
2013-08-02 16:00:00-04:00,0.6421052631578947,0.6301810964077408,-0.0106745746255125,-0.006726915141191716,0.011924166750153953
2013-08-09 16:00:00-04:00,0.6470588235294118,0.6386199599685762,-0.0210414917643164,-0.013437516628206867,0.008438863560835452
2013-08-16 16:00:00-04:00,0.5629139072847683,0.6007669336266723,0.0046321180314403,0.0027828233459452067,0.037853026341903906
2013-08-23 16:00:00-04:00,0.6261682242990654,0.6134675789628689,-0.0183528704538623,-0.011258891004350072,0.012700645336196525
2013-08-30 16:00:00-04:00,0.6756756756756757,0.6445716273192723,0.0135948608976281,0.008762861611963288,0.031104048356403458
2013-09-06 16:00:00-04:00,0.6020408163265306,0.6233062218229015,0.0198287789169693,0.01235940127009774,0.021265405496370793
2013-09-13 16:00:00-04:00,0.5555555555555556,0.5894308886892285,0.0129858589209652,0.007654266364177464,0.03387533313367297
2013-09-20 16:00:00-04:00,0.5588235294117647,0.5741272090504966,-0.0106204420115678,-0.0060974847309840634,0.015303679638731915
2013-09-27 16:00:00-04:00,0.6120689655172413,0.5930980872838689,-0.000738879858135,-0.0004382282305924449,0.01897087823337229
2013-10-04 16:00:00-04:00,0.5526315789473685,0.5728648331156188,0.0075125702454894,0.004303687299951648,0.02023325416825017
2013-10-11 16:00:00-04:00,0.5549450549450549,0.5639049440303368,0.0242484734617189,0.013673834070251701,0.008959889085282002
2013-10-18 16:00:00-04:00,0.5521472392638037,0.5580260916470703,0.0087532244196044,0.004884527612181539,0.005878852383266464
2013-10-25 16:00:00-04:00,0.6186440677966102,0.5883350797218403,0.0010626388675794,0.0006251877228728523,0.030308988074770005
2013-11-01 16:00:00-04:00,0.6326530612244898,0.6104940704731651,0.0050918462341906,0.0031085419337344763,0.02215899075132477
2013-11-08 16:00:00-05:00,0.6287878787878788,0.6196409746305219,0.0155709049423646,0.00964837071436601,0.009146904157356861
2013-11-15 16:00:00-05:00,0.6304347826086957,0.6250378786196088,0.003659255469419,0.0022871732759328525,0.005396903989086876
2013-11-22 16:00:00-05:00,0.6944444444444444,0.6597411615320266,0.0005817948092821,0.00038383398324907654,0.034703282912417754
2013-11-29 16:00:00-05:00,0.7027027027027027,0.6812219321173647,-0.0003987130429004,-0.00027161206944500423,0.02148077058533815
2013-12-06 16:00:00-05:00,0.5789473684210527,0.6300846502692087,-0.016492252463866,-0.010391515125846504,0.051137281848156024
2013-12-13 16:00:00-05:00,0.5792682926829268,0.6046764714760677,0.024220985512471,0.014645860055353921,0.025408178793140945
2013-12-20 16:00:00-05:00,0.6299212598425197,0.6172988656592937,0.012693035329315,0.00783539631055949,0.012622394183225971
2013-12-27 16:00:00-05:00,0.6356589147286822,0.626478890193988,-0.0054469425437168,-0.0034123945197381184,0.009180024534694242
2014-01-03 16:00:00-05:00,0.6397058823529411,0.6330923862734645,0.006006432343,0.0038026265850199864,0.0066134960794765885
2014-01-10 16:00:00-05:00,0.5757575757575758,0.6044249810155202,-0.0019919994355096,-0.001204014220990817,0.02866740525794431
2014-01-17 16:00:00-05:00,0.5671641791044776,0.5857945800599988,-0.0263283841844782,-0.015423024757004722,0.018630400955521376
2014-01-24 16:00:00-05:00,0.6363636363636364,0.6110791082118177,-0.0043009791709722,-0.0026282385162352947,0.025284528151818808
2014-01-31 16:00:00-05:00,0.5570469798657718,0.5840630440387947,0.0080949629471724,0.004727968700306765,0.027016064173022936
2014-02-07 16:00:00-05:00,0.5611111111111112,0.572587077574953,0.023155001057306,0.013258254386647789,0.011475966463841747
2014-02-14 16:00:00-05:00,0.6491228070175439,0.6108549422962484,-0.0012944420574014,-0.0007907163282797693,0.0382678647212954
2014-02-21 16:00:00-05:00,0.6774193548387096,0.644137148567479,0.0126344452008169,0.008138315505386268,0.033282206271230574
2014-02-28 16:00:00-05:00,0.5449438202247192,0.5945404843960991,0.009997579929549,0.005943966014102781,0.04959666417137987
2014-03-07 16:00:00-05:00,0.6805555555555556,0.6375480199758273,-0.0196534685097228,-0.012530029934031045,0.04300753557972825
2014-03-14 16:00:00-04:00,0.5614035087719298,0.5994757643738786,0.0137904439121625,0.008267036905298715,0.03807225560194871
2014-03-21 16:00:00-04:00,0.5671641791044774,0.5833199717391779,-0.0047682317896406,-0.0027814048327790045,0.016155792634700683
2014-03-28 16:00:00-04:00,0.21052631578947367,0.3969231437643258,0.0040212745340812,0.0015961369300069345,0.18639682797485213
2014-04-04 16:00:00-04:00,0.631578947368421,0.5142510455663734,-0.0264866574803359,-0.01362079130282114,0.11732790180204755
2014-04-11 16:00:00-04:00,0.55,0.5321255227831867,0.0270751064333667,0.014407355165265678,0.017874477216813345
2014-04-17 16:00:00-04:00,0.5631067961165048,0.5476161594498458,-0.0007775424296859,-0.00042579479915389433,0.015490636666659063
2014-04-25 16:00:00-04:00,0.375,0.4613080797249229,0.0095202318342815,0.004391759866008479,0.08630807972492288
2014-05-02 16:00:00-04:00,0.5539215686274509,0.5076148241761869,-0.0014140361695568,-0.0007177857215883438,0.04630674445126398
2014-05-09 16:00:00-04:00,0.6395348837209304,0.5735748539485586,-0.0003300540862826,-0.00018931072433466727,0.0659600297723717
2014-05-16 16:00:00-04:00,0.5423728813559322,0.5579738676522454,0.0120722524575846,0.006736001395032804,0.015600986296313124
2014-05-23 16:00:00-04:00,0.6470588235294118,0.6025163455908287,0.0121229341289008,0.0073042659691836456,0.044542477938583236
2014-05-30 16:00:00-04:00,0.6483516483516484,0.6254339969712386,0.013448951688787,0.008411431609791143,0.02291765138040991
2014-06-06 16:00:00-04:00,0.64,0.6327169984856194,-0.006812212738017,-0.004310202796643619,0.007283001514380771
2014-06-13 16:00:00-04:00,0.6494845360824743,0.6411007672840467,0.0137953474919427,0.008844207862034515,0.008383768798427393
2014-06-20 16:00:00-04:00,0.5454545454545454,0.5932776563692961,-0.0009730649508117,-0.0005772976935126698,0.047823110914750666
2014-06-27 16:00:00-04:00,0.63,0.6116388281846481,0.0124836814621409,0.0076355043009342745,0.018361171815352018
2014-07-03 16:00:00-04:00,0.5483870967741935,0.5800129624794208,-0.0090005238133613,-0.005220420480854261,0.031625865705227296
2014-07-11 16:00:00-04:00,0.5652173913043478,0.5726151768918843,0.0054127680336659,0.0030994331250723366,0.007397785587536454
2014-07-18 16:00:00-04:00,0.6486486486486488,0.6106319127702666,6.066059386711231e-05,3.7041294462855093e-05,0.03801673587838228
2014-07-25 16:00:00-04:00,0.6491228070175438,0.6298773598939051,-0.0268861773001606,-0.0169349943754646,0.019245447123638515
2014-08-01 16:00:00-04:00,0.771903981213022,0.7008906705534635,0.0033451938809963,0.0023446151823828397,0.0710133106595584
2014-08-08 16:00:00-04:00,0.5185185185185185,0.609704594535991,0.0121506116722494,0.007408283762993101,0.09118607601747253
2014-08-15 16:00:00-04:00,0.5588235294117648,0.5842640619738779,0.0170531850684889,0.009963563177707609,0.025440532562113094
2014-08-22 16:00:00-04:00,0.5714285714285714,0.5778463167012247,0.007528666264333,0.004350412070517592,0.0064177452726532636
2014-08-29 16:00:00-04:00,0.6606060606060605,0.6192261886536425,0.0021663497007542,0.0013414604684889822,0.04137987195241788
2014-09-05 16:00:00-04:00,0.6647058823529411,0.6419660355032919,-0.0110424314268495,-0.007088865925411533,0.02273984684964936
2014-09-12 16:00:00-04:00,0.8,0.720983017751646,0.0125205233840668,0.009027084733274533,0.07901698224835407
2014-09-19 16:00:00-04:00,0.5655737704918032,0.6432783941217246,-0.0137037405491445,-0.008815320213914435,0.07770462362992137
2014-09-26 16:00:00-04:00,0.6585365853658538,0.6509074897437892,-0.007539652520362,-0.004907616295569263,0.007629095622064597
2014-10-03 16:00:00-04:00,0.5616438356164384,0.6062756626801138,-0.0313887900807967,-0.019030259506962004,0.04463182706367541
2014-10-10 16:00:00-04:00,0.6666666666666666,0.6364711646733903,-0.0101619511785661,-0.006467788901976097,0.030195501993276475
2014-10-17 16:00:00-04:00,0.562753036437247,0.5996121005553186,0.0412453094193219,0.02473118661897367,0.036859064118071716
2014-10-24 16:00:00-04:00,0.5555555555555557,0.5775838280554371,0.0272170133056428,0.015720106733308935,0.022028272499881485
2014-10-31 16:00:00-04:00,0.644927536231884,0.6112556821436606,0.0068729714328188,0.0042011428415215475,0.033671854088223485
2014-11-07 16:00:00-05:00,0.5621621621621622,0.5867089221529114,0.0038879483444229,0.0022810939825425557,0.02454675999074918
2014-11-14 16:00:00-05:00,0.647887323943662,0.6172981230482867,0.0116088674490886,0.007166132087038745,0.030589200895375313
2014-11-21 16:00:00-05:00,0.5955056179775282,0.6064018705129075,0.0019675308941118,0.001193114414481329,0.01089625253537918
2014-11-28 16:00:00-05:00,0.8125,0.7094509352564538,0.0037773994466907,0.002679879570291928,0.10304906474354625
2014-12-05 16:00:00-05:00,0.6333333333333333,0.6713921342948935,-0.0351937244925001,-0.02362878980080611,0.038058800961560224
2014-12-12 16:00:00-05:00,0.8235294117647058,0.7474607730297997,0.0341202499088562,0.025503548372843608,0.07606863873490621
2014-12-19 16:00:00-05:00,0.5681818181818182,0.6578212956058089,0.0087508753290028,0.005756512146609532,0.08963947742399081
2014-12-26 16:00:00-05:00,0.6397849462365591,0.648803120921184,-0.0146354074407427,-0.009495498023506983,0.009018174684624958
2015-01-02 16:00:00-05:00,0.6436781609195402,0.646240640920362,-0.0065056845787581,-0.00420423777180235,0.0025624800008219317
2015-01-09 16:00:00-05:00,0.5570469798657719,0.601643810393067,-0.0124168015610252,-0.007470491804069784,0.04459683052729502
2015-01-16 16:00:00-05:00,0.6402877697841726,0.6209657900886199,0.0160442107139673,0.009962905982347005,0.019321979695552827
2015-01-23 16:00:00-05:00,0.6875,0.6542328950443099,-0.0276973613669815,-0.01812052491220873,0.033267104955690074
2015-01-30 16:00:00-05:00,0.85,0.7521164475221549,0.0303159414332903,0.022801118174096004,0.09788355247784497
2015-02-06 16:00:00-05:00,0.6267605633802816,0.6894385054512182,0.0201997596656726,0.013926492114375117,0.06267794207093669
2015-02-13 16:00:00-05:00,0.85,0.7697192527256091,0.006347192881225,0.004885556561441813,0.08028074727439094
2015-02-20 16:00:00-05:00,0.6282051282051282,0.6989621904653687,-0.0027484243946359,-0.0019210447352031635,0.07075706226024048
2015-02-27 16:00:00-05:00,0.5679012345679012,0.6334317125166349,-0.0157947255880255,-0.010004880077953304,0.06553047794873379
2015-03-06 16:00:00-05:00,0.8421052631578947,0.7377684878372648,-0.0086227706806485,-0.006361608486029546,0.1043367753206299
2015-03-13 16:00:00-04:00,0.5565217391304348,0.6471451134838497,0.0266387454952761,0.017239133976607843,0.09062337435341505
2015-03-20 16:00:00-04:00,0.5647668393782385,0.605955976431044,-0.0223329064086144,-0.013532758109375058,0.04118913705280569
2015-03-27 16:00:00-04:00,0.6260162601626016,0.6159861182968228,0.0028820681022019,0.0017753139429424391,0.010030141865778774
2015-04-02 16:00:00-04:00,0.5555555555555556,0.5857708369261891,0.0169814606959011,0.009947244444067175,0.030215281370633673
2015-04-10 16:00:00-04:00,0.5534883720930233,0.5696296045096062,-0.0099331132317822,-0.0056581953617692304,0.01614123241658294
2015-04-17 16:00:00-04:00,0.6443298969072165,0.6069797507084114,0.0175429323749027,0.01064820471961296,0.03735014619880517
2015-04-24 16:00:00-04:00,0.6428571428571429,0.6249184467827771,-0.0044387988799116,-0.002773887301615488,0.017938696074365712
2015-05-01 16:00:00-04:00,0.6446700507614214,0.6347942487720992,0.003704423964445,0.0023515470276432252,0.009875801989322142
2015-05-08 16:00:00-04:00,0.56875,0.6017721243860497,0.0031331222532016,0.0018854256342703336,0.03302212438604957
2015-05-15 16:00:00-04:00,0.6384615384615384,0.620116831423794,0.0015687346011974,0.0009727987302394009,0.01834470703774438
2015-05-22 16:00:00-04:00,0.5714285714285714,0.5957727014261827,-0.0087815019331534,-0.005231779129294047,0.024344129997611375
2015-05-29 16:00:00-04:00,0.6527777777777778,0.6242752396019802,-0.0069090201623809,-0.004313130217285248,0.02850253817579751
2015-06-05 16:00:00-04:00,0.6538461538461539,0.6390606967240671,0.0006116120277328,0.0003908572085677426,0.014785457122086898
2015-06-12 16:00:00-04:00,0.5945945945945946,0.6168276456593309,0.0075831737587803,0.004677511216254072,0.022233051064736165
2015-06-19 16:00:00-04:00,0.6226415094339622,0.6197345775466465,-0.0040284551111616,-0.0024965729264813633,0.0029069318873156114
2015-06-26 16:00:00-04:00,0.6578947368421053,0.6388146571943759,-0.0117583238559305,-0.007511389623206694,0.019080079647729398
2015-07-02 16:00:00-04:00,0.6173913043478261,0.6281029807711009,-7.704234439864788e-05,-4.8390526162384464e-05,0.010711676423274974
2015-07-10 16:00:00-04:00,0.5622119815668203,0.5951574811689606,0.0240872186533886,0.014335688382116763,0.03294549960214033
2015-07-17 16:00:00-04:00,0.5686274509803921,0.5818924660746764,-0.0220958883496971,-0.012857430961915956,0.013265015094284238
2015-07-24 16:00:00-04:00,0.6923076923076923,0.6371000791911843,0.01163176496045,0.0074105983774359376,0.0552076131165079
2015-07-31 16:00:00-04:00,0.5384615384615384,0.5877808088263614,-0.012486691003118,-0.0073394373373775485,0.049319270364822865
2015-08-07 16:00:00-04:00,0.5796178343949044,0.583699321610633,0.0067242018319477,0.003924912047680848,0.00408148721572843
2015-08-14 16:00:00-04:00,0.6076923076923076,0.5956958146514704,-0.0576847681612591,-0.03436257496280244,0.011996493040837386
2015-08-21 16:00:00-04:00,0.999999,0.7978474073257351,0.0091227820933688,0.007278588040791939,0.20215159267426475
2015-08-28 16:00:00-04:00,0.7777777777777778,0.7878125925517565,-0.0340142895211853,-0.026796885611491034,0.010034814773978606
2015-09-04 16:00:00-04:00,0.6444444444444445,0.7161285184981006,0.0207316184507759,0.014846503207222032,0.07168407405365596
2015-09-11 16:00:00-04:00,0.5637583892617449,0.6399434538799227,-0.0015399913311746,-0.0009855073714170133,0.07618506461817787
2015-09-18 16:00:00-04:00,0.6216216216216216,0.6307825377507721,-0.0136310475324689,-0.008598226754732131,0.009160916129150598
2015-09-25 16:00:00-04:00,0.6102941176470589,0.6205383276989155,0.0103658599728686,0.006432413412725007,0.010244210051856606
2015-10-02 16:00:00-04:00,0.5686274509803921,0.5945828893396539,0.0325567809117743,0.019357704862120854,0.025955438359261618
2015-10-09 16:00:00-04:00,0.6137931034482759,0.6041879963939649,0.0090426772677416,0.0054634770604340506,0.009605107054311057
2015-10-16 16:00:00-04:00,0.5681818181818182,0.5861849072878915,0.0206776809911908,0.012120944514749776,0.0180030891060734
2015-10-23 16:00:00-04:00,0.5564516129032258,0.5713182600955586,0.0020287690046503,0.0011590727778726076,0.014866647192332882
2015-10-30 16:00:00-04:00,0.6582278481012658,0.6147730540984122,0.0095413973530316,0.0058657939910897435,0.04345479400285357
2015-11-06 16:00:00-05:00,0.7272727272727273,0.6710228906855698,-0.036280487804878,-0.024345037802311797,0.05624983658715754
2015-11-13 16:00:00-05:00,0.6774193548387096,0.6742211227621397,0.032688429294527,0.022039229500286812,0.0031982320765699956
2015-11-20 16:00:00-05:00,0.5585585585585585,0.6163898406603492,0.000449939449638,0.00027733810566917205,0.05783128210179056
2015-11-27 16:00:00-05:00,0.6779661016949152,0.6471779711776322,0.0007559410748716,0.0004892284111652407,0.03078813051728302
2015-12-04 16:00:00-05:00,0.6204819277108434,0.6338299494442379,-0.0379214893220315,-0.024035775659833433,0.013348021733394333
2015-12-11 16:00:00-05:00,0.6875,0.6606649747221189,-0.0033890387950525,-0.0022390192298656405,0.026835025277881064
2015-12-18 16:00:00-05:00,0.6153846153846154,0.6380247950533672,0.0276432898706089,0.017637104354296062,0.02264017966875176
2015-12-24 16:00:00-05:00,0.625,0.6315123975266836,-0.0082727233028785,-0.005224327327075666,0.006512397526683533
2015-12-31 16:00:00-05:00,0.6666666666666666,0.6490895320966752,-0.0596446079630518,-0.03871469067482692,0.017577134569991548
2016-01-08 16:00:00-05:00,0.5666666666666667,0.6078780993816709,-0.021695811199617,-0.013188408476566752,0.04121143271500427
2016-01-15 16:00:00-05:00,0.3333333333333333,0.47060571635750215,0.014130498369967,0.006649893307886836,0.13727238302416878
2016-01-22 16:00:00-05:00,0.6666666666666666,0.5686361915120843,0.0174838743510408,0.009941963723851656,0.09803047515458219
2016-01-29 16:00:00-05:00,0.6071428571428571,0.5878895243274707,-0.0310219354306684,-0.018237470864053154,0.019253332815386326
2016-02-05 16:00:00-05:00,0.7241379310344828,0.6560137276809768,-0.0081221244115847,-0.005328225111932339,0.06812420335350611
2016-02-12 16:00:00-05:00,0.5813953488372093,0.618704538259093,0.0284215832430634,0.017584562536991914,0.03730918942188377
2016-02-19 16:00:00-05:00,0.5502958579881657,0.5845001981236293,0.0157838751055907,0.009225678126376384,0.034204340135463696
2016-02-26 16:00:00-05:00,0.6736842105263157,0.6290922043249725,0.0266625599958933,0.016773208640763346,0.04459200620134318
2016-03-04 16:00:00-05:00,0.6808510638297871,0.6549716340773798,0.0111000555002775,0.007270221489366361,0.025879429752407312
2016-03-11 16:00:00-05:00,0.71875,0.6868608170386898,0.0135447213169879,0.009303338350347669,0.03188918296131005
2016-03-18 16:00:00-04:00,0.7,0.6934304085193449,-0.0066550220045081,-0.004614794627291281,0.006569591480655057
2016-03-24 16:00:00-04:00,0.7428571428571429,0.7181437756882438,0.018094835800662,0.012994693702346214,0.024713367168898936
2016-04-01 16:00:00-04:00,0.6847826086956522,0.7014631921919481,-0.0121479365875781,-0.008521330377267895,0.016680583496295753
2016-04-08 16:00:00-04:00,0.8,0.7507315960959741,0.0161799179527251,0.012146775629351219,0.04926840390402598
2016-04-15 16:00:00-04:00,0.6692913385826772,0.7100114673393256,0.0052145160592675,0.003702366198704996,0.04072012875664843
2016-04-22 16:00:00-04:00,0.6774193548387097,0.6937154110890177,-0.0125646640338881,-0.008716301075464079,0.016296056250307944
2016-04-29 16:00:00-04:00,0.6041666666666666,0.6489410388778422,-0.0039509998547427,-0.0025639659503429316,0.04477437221117553
2016-05-06 16:00:00-04:00,0.5802469135802469,0.6145939762290445,-0.0051187571093848,-0.0031459572852074943,0.03434706264879761
2016-05-13 16:00:00-04:00,0.7777777777777778,0.6961858770034112,0.0027899795271206,0.0019423443439100171,0.08159190077436662
2016-05-20 16:00:00-04:00,0.7931034482758621,0.7446446626396366,0.0227742262415215,0.016958706016496534,0.04845878563622541
2016-05-27 16:00:00-04:00,0.6847826086956522,0.7147136356676445,3.33482606500457e-05,2.383445661238641e-05,0.029931026971992125
2016-06-03 16:00:00-04:00,0.75,0.7323568178338222,-0.0014577467808091,-0.0010675907936008508,0.017643182166177773
2016-06-10 16:00:00-04:00,0.6274509803921569,0.6799038991129895,-0.0118555200923634,-0.008060614336810264,0.052452918720832686
2016-06-17 16:00:00-04:00,0.5504587155963302,0.6151813073546599,-0.0163237125945093,-0.010042042854771959,0.06472259175832962
2016-06-24 16:00:00-04:00,0.25,0.43259065367732996,0.0321682920963377,0.013915702505638014,0.18259065367732996
2016-07-01 16:00:00-04:00,0.5357142857142859,0.48415246969580794,0.0128153308447658,0.006204574078462227,0.05156181601847798
2016-07-08 16:00:00-04:00,0.6481481481481481,0.566150308921978,0.0149490586412506,0.008463414167836792,0.0819978392261701
2016-07-15 16:00:00-04:00,0.7,0.6330751544609889,0.0061478253629023,0.003892035491218559,0.0669248455390109
2016-07-22 16:00:00-04:00,0.7009345794392523,0.6670048669501206,-0.0006574621959238,-0.0004385304845168884,0.03392971248913168
2016-07-29 16:00:00-04:00,0.6831683168316832,0.6750865918909019,0.004264814133235,0.002879118838253767,0.008081724940781299
2016-08-05 16:00:00-04:00,0.875,0.775043295945451,0.0005405727322287,0.00041896727208476934,0.09995670405454904
2016-08-12 16:00:00-04:00,0.7222222222222222,0.7486327590838366,-8.241569561151518e-05,-6.169908959746226e-05,0.02641053686161432
2016-08-19 16:00:00-04:00,0.6934306569343066,0.7210317080090716,-0.0067906972484625,-0.004896308035631419,0.02760105107476507
2016-08-26 16:00:00-04:00,0.7105263157894737,0.7157790118992726,0.0050437059713053,0.003610178876451369,0.005252696109798949
2016-09-02 16:00:00-04:00,0.6907216494845361,0.7032503306919043,-0.023931412214791,-0.01682977355397605,0.012528681207368275
2016-09-09 16:00:00-04:00,0.6915887850467289,0.6974195578693166,0.0053341228775125,0.003720121618855375,0.005830772822587704
2016-09-16 16:00:00-04:00,0.5447154471544717,0.6210675025118941,0.0119345911479273,0.007412186717743768,0.07635205535742251
2016-09-23 16:00:00-04:00,0.5476190476190477,0.5843432750654709,0.0016538164818056,0.000966396539335539,0.03672422744642323
2016-09-30 16:00:00-04:00,0.6915887850467289,0.6379660300560999,-0.0067011949618821,-0.00427513474646386,0.05362275499062896
2016-10-07 16:00:00-04:00,0.8888888888888888,0.7634274594724944,-0.0096390464958628,-0.007358712778073787,0.1254614294163945
2016-10-14 16:00:00-04:00,0.5714285714285714,0.6674280154505329,0.00383501017356,0.0025595932293717544,0.09599944402196148
2016-10-21 16:00:00-04:00,0.6,0.6337140077252664,-0.0068887892544228,-0.004365522246795023,0.03371400772526645
2016-10-28 16:00:00-04:00,0.5525606469002696,0.593137327312768,-0.019389487445977,-0.011500628761671265,0.0405766804124984
2016-11-04 16:00:00-04:00,0.5901639344262295,0.5916506308694988,0.0380159027038433,0.022492132817802372,0.0014866964432692642
2016-11-11 16:00:00-05:00,0.7209302325581395,0.6562904317138192,0.0080620942964726,0.005291075346349522,0.06463980084432042
2016-11-18 16:00:00-05:00,0.723404255319149,0.689847343516484,0.014414042806728,0.009943489139554196,0.033556911802664846
2016-11-25 16:00:00-05:00,0.5535055350553506,0.6216764392859173,-0.009668601893058,-0.006010741997749377,0.06817090423056671
2016-12-02 16:00:00-05:00,0.7,0.6608382196429586,0.0308309952325556,0.020374299999302587,0.03916178035704132
2016-12-09 16:00:00-05:00,0.5594405594405595,0.6101393895417591,-0.0006461520758741,-0.0003942428331249637,0.05069883010119958
2016-12-16 16:00:00-05:00,0.7029702970297029,0.656554843285731,0.0025331367052392,0.0016631431725296559,0.046415453743971935
2016-12-23 16:00:00-05:00,0.5538461538461539,0.6052004985659425,-0.0110257576895383,-0.006672794050775853,0.0513543447197885
2016-12-30 16:00:00-05:00,0.5574324324324325,0.5813164654991875,0.0170401504357187,0.009905720022866434,0.023884033066755017
2017-01-06 16:00:00-05:00,0.5,0.5406582327495937,-0.0010276770107775,-0.0005556220364843483,0.04065823274959379
2017-01-13 16:00:00-05:00,0.5536480686695278,0.5471531507095607,-0.0014639679245945,-0.0008010146624796172,0.006494917959967039
2017-01-20 16:00:00-05:00,0.5523012552301255,0.5497272029698431,0.0102936191008713,0.005658682436758931,0.0025740522602824
2017-01-27 16:00:00-05:00,0.5609756097560976,0.5553514063629703,0.0011897031843082,0.000660703336560063,0.005624203393127192
2017-02-03 16:00:00-05:00,0.5777777777777777,0.566564592070374,0.0081308598340745,0.0046066572850738076,0.011213185707403706
2017-02-10 16:00:00-05:00,0.5357142857142857,0.5511394388923299,0.0151375156513102,0.008342881882286964,0.01542515317804416
2017-02-17 16:00:00-05:00,0.5597014925373134,0.5554204657148216,0.0068817094540567,0.003822242269886263,0.0042810268224917625
2017-02-24 16:00:00-05:00,0.5631067961165048,0.5592636309156632,0.0066657091925959,0.003727888725679097,0.003843165200841603
2017-03-03 16:00:00-05:00,0.587212375358802,0.5732380031372326,-0.0044143811474034,-0.0025304910340241704,0.013974372221569387
2017-03-10 16:00:00-05:00,0.7065217391304348,0.6398798711338337,0.0023813537890922,0.0015237803556883837,0.0666418679966011
2017-03-17 16:00:00-04:00,0.5590062111801242,0.5994430411569789,-0.0144097550720067,-0.008637827402690899,0.04043682997685483
2017-03-24 16:00:00-04:00,0.559322033898305,0.579382537527642,0.0079949487623613,0.004632133701340371,0.020060503629336868
2017-03-31 16:00:00-04:00,0.7032967032967034,0.6413396204121726,-0.0030388704543914,-0.001948948023701147,0.06195708288453061
2017-04-07 16:00:00-04:00,0.673469387755102,0.6574045040836374,-0.0112882820924289,-0.007420967490929425,0.016064883671464747
2017-04-13 16:00:00-04:00,0.6071428571428571,0.6322736806132472,0.0084759226260762,0.005359102795382298,0.025130823470390196
2017-04-21 16:00:00-04:00,0.5664335664335663,0.5993536235234067,0.0151190663731697,0.00906166721505015,0.03292005708984047
2017-04-28 16:00:00-04:00,0.6,0.5996768117617033,0.00632916701619,0.003795454697376152,0.00032318823829657894
2017-05-05 16:00:00-04:00,0.7096774193548387,0.654677115558271,-0.0034968678233977,-0.002289319340110536,0.05500030379656773
2017-05-12 16:00:00-04:00,0.5660377358490566,0.6103574257036638,-0.003835375799908,-0.0023409500998379774,0.044319689854607214
2017-05-19 16:00:00-04:00,0.5402843601895735,0.5753208929466187,0.0143131253332662,0.00823464004759158,0.0350365327570451
2017-05-26 16:00:00-04:00,0.5384615384615384,0.5568912157040786,0.0096240613953026,0.005359555250440756,0.018429677242540077
2017-06-02 16:00:00-04:00,0.5666666666666668,0.5617789411853726,-0.0029929440319467,-0.0016813729292940972,0.004887725481294014
2017-06-09 16:00:00-04:00,0.5819209039548022,0.5718499225700875,0.0005674878791992,0.00032451789977952565,0.01007098138471485
2017-06-16 16:00:00-04:00,0.5769230769230769,0.5743864997465822,0.0021165978258637,0.0012157452165690765,0.002536577176494692
2017-06-23 16:00:00-04:00,0.588957055214724,0.581671777480653,-0.0061067136939672,-0.003552103008935346,0.0072852777340708386
2017-06-30 16:00:00-04:00,0.7029702970297028,0.642321037255178,0.0007303757927878,0.0004691357368095327,0.060649259774524955
2017-07-07 16:00:00-04:00,0.596273291925466,0.619297164590322,0.0140566885756934,0.008705267378456095,0.02302387266485595
