date,asset,y,p_up,er_te,signal_up,position,ret_fwd_1w,strat_ret,turnover
2009-01-24,dax,1.0,0.05071233900107725,-0.0733322086482793,0,-1.0,0.0705982689271265,-0.0705982689271265,0.006252424699391801
2009-01-24,sx5e,1.0,0.058505384755774305,-0.06743291771324014,0,-1.0,0.0476892953893195,-0.0476892953893195,0.0
2009-01-31,spx,0.0,0.18775224873606655,-0.02902561755811248,0,-1.0,-0.0480773658761224,0.0480773658761224,0.0
2009-01-31,ndx,0.0,0.12806452841834134,-0.058336934641393,0,-1.0,-0.0318123820930106,0.0318123820930106,0.0
2009-01-31,dax,0.0,0.241141074261592,-0.02902561755811248,0,-0.7758128110491851,-0.0497865276674353,0.03862502598205101,0.2241871889508149
2009-01-31,sx5e,0.0,0.2796260231937699,-0.018629406206226044,0,-0.6783046017091606,-0.0492264236280005,0.03339050967255729,0.3216953982908394
2009-02-07,spx,0.0,0.38110828676497743,-0.008202933720677841,0,-0.39632290616432525,-0.0686831793333656,0.027220717238004975,0.6036770938356748
2009-02-07,ndx,0.0,0.32980762635919075,-0.008202933720677841,0,-0.4737719422872758,-0.0518575413348424,0.02456864808045097,0.5262280577127242
2009-02-07,dax,0.0,0.3811945532201127,-0.008202933720677841,0,-0.3526649402405943,-0.0903455167116434,0.031861696252117336,0.4231478708085908
2009-02-07,sx5e,0.0,0.41487775663268567,-0.008029098928973013,0,-0.2915266453102411,-0.0972090706326375,0.028339034255259087,0.38677795639891954
2009-02-14,spx,0.0,0.33720951914915026,-0.009254902840136369,0,-0.4510942762869043,-0.0453996493734172,0.02047952197778084,0.054771370122579044
2009-02-14,ndx,0.0,0.23384972554152691,-0.03700953073184095,0,-0.976830146122823,-0.047513878111383,0.046412988498404265,0.5030582038355472
2009-02-14,dax,0.0,0.32985043976428674,-0.009254902840136369,0,-0.42276553452799664,-0.042573966413096,0.017998805667609506,0.07010059428740234
2009-02-14,sx5e,0.0,0.4311552537670603,-0.009254902840136369,0,-0.23474105033366666,-0.0176220870118508,0.004136627214233122,0.05678559497657443
2009-02-21,spx,0.0,0.396001445518195,-0.0080642317859079,0,-0.3234782545347037,-0.0703451278074793,0.02275511915818405,0.1276160217522006
2009-02-21,ndx,0.0,0.3272488371299505,-0.0080642317859079,0,-0.4463934264009438,-0.0468133107727015,0.020897154196998436,0.5304367197218792
2009-02-21,dax,0.0,0.33389994284782487,-0.0080642317859079,0,-0.41681579988898076,-0.0461347541717181,0.01922969446276617,0.00594973463901588
2009-02-21,sx5e,0.0,0.30324477925089616,-0.01658097154717643,0,-0.6229236363939887,-0.0804511620610961,0.050114930423220086,0.3881825860603221
2009-02-28,spx,1.0,0.45026242969018765,-0.0074997268189089285,0,-0.3246264915417211,0.1070707366326202,-0.03475799757983513,0.001148237007017383
2009-02-28,ndx,1.0,0.27601099377956667,-0.035149332858958666,0,-1.0,0.0975110359725743,-0.0975110359725743,0.5536065735990562
2009-02-28,dax,1.0,0.19135441792292193,-0.04417386495925632,0,-1.0,0.0783300285565444,-0.0783300285565444,0.5831842001110192
2009-02-28,sx5e,1.0,0.5805220276697101,0.004434554722683453,1,0.24323264366279057,0.0837974070568554,0.02038226485052592,0.8661562800567792
2009-03-07,spx,1.0,0.11979198606601829,-0.038601531637184376,0,-0.8734436888656552,0.015848258542066,-0.013842561403078758,0.5488171973239341
2009-03-07,ndx,1.0,0.09071805115001234,-0.038601531637184376,0,-0.9543232288033997,0.0159689179474891,-0.015239509336144357,0.045676771196600296
2009-03-07,dax,1.0,0.18348781984928053,-0.038601531637184376,0,-0.8687451926597003,0.0291228247673005,-0.025300314013263162,0.1312548073402997
2009-03-07,sx5e,1.0,0.15874445558990555,-0.038601531637184376,0,-0.8784977988616711,0.0413501766927981,-0.036326039207164304,1.1217304425244616
2009-03-14,spx,1.0,0.6752141508236751,0.012736808248304586,1,0.47567361600778135,0.0616753844952768,0.029337353161538567,1.3491173048734364
2009-03-14,ndx,1.0,0.536679004663544,0.0024950771059370886,1,0.10264209285360038,0.0541535403224446,0.005558432714127551,1.056965321657
2009-03-14,dax,1.0,0.5096353725005951,0.0005634204811202746,1,0.02706941640355095,0.0331331075468082,0.0008968938849281875,0.8958146090632513
2009-03-14,sx5e,1.0,0.5842208743677085,0.0031033267293879598,1,0.20423005608909514,0.0330576900573391,0.006751373894586287,1.0827278549507662
2009-03-21,spx,1.0,0.42997586242326324,-0.010610761881370948,0,-0.2606693677469112,0.0325514130941,-0.008485156270507574,0.7363429837546925
2009-03-21,ndx,1.0,0.33737329414248096,-0.01581205933132055,0,-0.5497560926314112,0.0516912111357044,-0.028417558257350144,0.6523981854850116
2009-03-21,dax,1.0,0.43829988949156323,-0.010610761881370948,0,-0.32285829714557907,0.043163516551486,-0.013935699452627787,0.34992771354913
2009-03-21,sx5e,1.0,0.5383293505283118,0.0009687009771008749,1,0.08883840485605714,0.0377532141441219,0.0033539353227529244,0.115391651233038
2009-03-28,spx,1.0,0.4951226302257455,0.0009448977414196056,1,0.011178141317996187,0.0166884272997032,0.00018654559873118788,0.2718475090649074
2009-03-28,ndx,1.0,0.38131130108107875,-0.009459317817341932,0,-0.4726130609659419,0.0183260393873083,-0.008661125570218189,0.07714303166546932
2009-03-28,dax,1.0,0.35354065277182706,-0.01560009680602294,0,-1.0,0.0242030198472515,-0.0242030198472515,0.6771417028544209
2009-03-28,sx5e,1.0,0.4620442562639291,-0.009459317817341932,0,-0.3740000238004251,0.0223490619670265,-0.008358549707585086,0.4628384286564822
2009-04-04,spx,1.0,0.37758307495136617,-0.014181425133387516,0,-0.7908411494046386,0.0152236854394323,-0.0120395168910953,0.8020192907226348
2009-04-04,ndx,1.0,0.36139082178060367,-0.014181425133387516,0,-0.7991518962135259,0.010176977944907,-0.00813295122239566,0.326538835247584
2009-04-04,dax,1.0,0.3392961957959439,-0.014181425133387516,0,-1.0,0.0413527137996758,-0.0413527137996758,0.0
2009-04-04,sx5e,1.0,0.3904373974384327,-0.009033285042071466,0,-0.7142896673309816,0.0414877952212964,-0.029634303446915696,0.3402896435305566
2009-04-11,spx,0.0,0.25321349101103474,-0.03316503223019144,0,-1.0,-0.0038753449862005,0.0038753449862005,0.20915885059536143
2009-04-11,ndx,1.0,0.22661239362676014,-0.03316503223019144,0,-1.0,0.0142992200425431,-0.0142992200425431,0.2008481037864741
2009-04-11,dax,0.0,0.21707378596992005,-0.03316503223019144,0,-1.0,-0.0005388253607137,0.0005388253607137,0.0
2009-04-11,sx5e,0.0,0.28205372219228525,-0.015016784015068238,0,-1.0,-0.0090810071973176,0.0090810071973176,0.28571033266901835
2009-04-18,spx,1.0,0.3239913296874123,-0.014704498588285242,0,-1.0,0.0130334899507058,-0.0130334899507058,0.0
2009-04-18,ndx,1.0,0.26143118632376533,-0.019403280848059687,0,-1.0,0.0169958056623558,-0.0169958056623558,0.0
2009-04-18,dax,1.0,0.26125051616987394,-0.02167122517859616,0,-1.0,0.0203516233377261,-0.0203516233377261,0.0
2009-04-18,sx5e,1.0,0.3552164041728515,-0.011087777449915013,0,-0.6853528896056786,0.023901995353228,-0.016381301582676314,0.31464711039432136
2009-04-25,spx,1.0,0.286925044241796,-0.010821942537736513,0,-1.0,0.0589274318534049,-0.0589274318534049,0.0
2009-04-25,ndx,0.0,0.28441652199593964,-0.03435454652582616,0,-1.0,-0.0017613953688189,0.0017613953688189,0.0
2009-04-25,dax,1.0,0.21838361369577833,-0.03435454652582616,0,-1.0,0.0302865110232835,-0.0302865110232835,0.0
2009-04-25,sx5e,1.0,0.27643264871583567,-0.03435454652582616,0,-1.0,0.0366473852164319,-0.0366473852164319,0.31464711039432136
2009-05-02,spx,0.0,0.22506345145400874,-0.040429061081298845,0,-1.0,-0.0498800081788147,0.0498800081788147,0.0
2009-05-02,ndx,0.0,0.27344373266410643,-0.024527281955087257,0,-1.0,-0.0280096975956849,0.0280096975956849,0.0
2009-05-02,dax,0.0,0.20865950417286117,-0.040429061081298845,0,-1.0,-0.035898166425853,0.035898166425853,0.0
2009-05-02,sx5e,0.0,0.26678796242646535,-0.040429061081298845,0,-1.0,-0.0399165038844374,0.0399165038844374,0.0
2009-05-09,spx,1.0,0.34834948320678316,-0.0065433976076828574,0,-0.46174285100845974,0.0046665458499457,-0.0021547441851156235,0.5382571489915402
2009-05-09,ndx,1.0,0.24315626852217329,-0.0318580328317881,0,-1.0,0.0059478566315651,-0.0059478566315651,0.0
2009-05-09,dax,1.0,0.23727953243912162,-0.0318580328317881,0,-1.0,0.0382585751978892,-0.0382585751978892,0.0
2009-05-09,sx5e,1.0,0.26696803982176814,-0.0318580328317881,0,-1.0,0.0293642400913667,-0.0293642400913667,0.0
2009-05-16,spx,1.0,0.18661299644015142,-0.03851791769891665,0,-1.0,0.0362344983089064,-0.0362344983089064,0.5382571489915402
2009-05-16,ndx,1.0,0.20465960596829696,-0.03851791769891665,0,-1.0,0.0531114974654665,-0.0531114974654665,0.0
2009-05-16,dax,1.0,0.15499403707546414,-0.03851791769891665,0,-1.0,0.0044869123252857,-0.0044869123252857,0.0
2009-05-16,sx5e,1.0,0.1738170632446651,-0.03851791769891665,0,-1.0,0.0072816331897826,-0.0072816331897826,0.0
2009-05-23,spx,1.0,0.28474315892424423,-0.03378735793839087,0,-1.0,0.0227930456731293,-0.0227930456731293,0.0
2009-05-23,ndx,1.0,0.28989632010900207,-0.03378735793839087,0,-1.0,0.0401512987872414,-0.0401512987872414,0.0
2009-05-23,dax,1.0,0.33955039982894,-0.009077193118185075,0,-0.7279394590166772,0.0275682983796212,-0.020068052208471795,0.2720605409833228
2009-05-23,sx5e,1.0,0.3620613003144893,-0.009077193118185075,0,-0.5572407533541684,0.021185196064033,-0.011805254614677513,0.44275924664583155
2009-05-30,spx,1.0,0.5267058046640624,-0.0019094003737908877,0,-0.00791553250752497,0.0065100149985639,-5.153023534560766e-05,0.992084467492475
2009-05-30,ndx,0.0,0.5501756280045327,0.0019986570386308724,1,0.1643427749854845,-0.0021698220611969,-0.00035659457876182233,1.1643427749854844
2009-05-30,dax,0.0,0.4320365725404284,-0.0019094003737908877,0,-0.2244224756099238,-0.0015343616248082,0.00034434523432032125,0.5035169834067534
2009-05-30,sx5e,1.0,0.4313509569954424,-0.0019094003737908877,0,-0.21042888000344032,0.0024169353260066,-0.0005085929936923187,0.34681187335072816
2009-06-06,spx,0.0,0.4517539085769005,-0.0019420003729140657,0,-0.23008632810423613,-0.0264000591834793,0.006074292679261271,0.22217079559671116
2009-06-06,ndx,0.0,0.49126435414718433,-0.0019420003729140657,0,-0.10378061507618278,-0.0125774344449888,0.0013052938827813052,0.2681233900616673
2009-06-06,dax,0.0,0.4480045844607937,-0.0019420003729140657,0,-0.37788123557984493,-0.0453282937876288,0.017128711663195382,0.15345875996992114
2009-06-06,sx5e,0.0,0.44283206430778704,-0.0019420003729140657,0,-0.2612542472164254,-0.029670574919696,0.00775156371512373,0.050825367212985056
2009-06-13,spx,0.0,0.42900995532241637,-0.0032421652074199328,0,-0.29162472812981644,-0.0025292272288136,0.0007375852029812951,0.06153840002558031
2009-06-13,ndx,1.0,0.3995625087023921,-0.0032421652074199328,0,-0.32894796826318107,0.0060969392956913,-0.0020055757939416033,0.2251673531869983
2009-06-13,dax,0.0,0.415296968645203,-0.0032421652074199328,0,-0.3441960889637388,-0.0130159149987808,0.004480027036864819,0.03368514661610611
2009-06-13,sx5e,0.0,0.4547182693028576,-0.0032421652074199328,0,-0.2469616189515468,-0.0184247382709661,0.004550203192156311,0.014292628264878565
2009-06-20,spx,0.0,0.26578689612869294,-0.025492839101407337,0,-1.0,-0.0244640330830341,0.0244640330830341,0.7083752718701836
2009-06-20,ndx,0.0,0.27255744049596453,-0.025492839101407337,0,-1.0,-0.0229158221861911,0.0229158221861911,0.6710520317368189
2009-06-20,dax,0.0,0.2643609680811952,-0.025492839101407337,0,-1.0,-0.014290888459469,0.014290888459469,0.6558039110362612
2009-06-20,sx5e,0.0,0.3022158562437294,-0.025492839101407337,0,-1.0,-0.0056194584733315,0.0056194584733315,0.7530383810484532
2009-06-27,spx,0.0,0.44455278887134964,-0.0033824064242562782,0,-0.33423525294462864,-0.0192878338278931,0.006446674018219815,0.6657647470553714
