Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate
07/11/2012,7320,7375,7285,7335,24342,190159,XU1 Index,Future,SGX,USD,1,1,1,7335,7335,7345,92.19860808790365,483,0.0237,,1
08/11/2012,7350,7450,7200,7200,26582,189701,XU1 Index,Future,SGX,USD,1,1,1,7200,7200,7250,95.02324277080942,484,0.0237,,1
09/11/2012,7190,7255,7165,7210,27519,195411,XU1 Index,Future,SGX,USD,1,1,1,7210,7210,7240,97.16823898105895,485,0.0237,,1
12/11/2012,7220,7285,7200,7245,33986,193565,XU1 Index,Future,SGX,USD,1,1,1,7245,7245,7270,96.33924434005863,486,0.0237,,1
13/11/2012,7245,7265,7105,7125,24010,190808,XU1 Index,Future,SGX,USD,1,1,1,7125,7125,7150,103.05621443341909,487,0.0237,,1
14/11/2012,7120,7160,7100,7145,21897,194773,XU1 Index,Future,SGX,USD,1,1,1,7145,7145,7180,107.41934959158985,488,0.0237,,1
15/11/2012,7165,7165,7045,7060,25042,198361,XU1 Index,Future,SGX,USD,1,1,1,7060,7060,7095,116.64583147294015,489,0.0237,,1
16/11/2012,7060,7065,6960,6985,41494,199280,XU1 Index,Future,SGX,USD,1,1,1,6985,6985,7025,130.62286680879004,490,0.0237,,1
19/11/2012,6985,7000,6880,6970,32395,203306,XU1 Index,Future,SGX,USD,1,1,1,6970,6970,7000,143.2413464518779,491,0.0237,,1
20/11/2012,6975,7030,6925,6960,38190,199889,XU1 Index,Future,SGX,USD,1,1,1,6960,6960,6990,153.96834090167238,492,0.0237,,1
21/11/2012,6940,7030,6895,7015,27354,194720,XU1 Index,Future,SGX,USD,1,1,1,7015,7015,7045,159.04585292722018,493,0.0237,,1
22/11/2012,7035,7045,6975,7010,39931,187924,XU1 Index,Future,SGX,USD,1,1,1,7010,7010,7050,158.43636998286402,494,0.0237,,1
23/11/2012,7015,7115,7015,7080,46570,170526,XU1 Index,Future,SGX,USD,1,1,1,7080,7080,7120,150.50941277324486,495,0.0237,,1
26/11/2012,7095,7105,7000,7020,63895,139664,XU1 Index,Future,SGX,USD,1,1,1,7020,7020,7060,146.13264522348766,496,0.0237,,1
27/11/2012,7045,7085,7000,7000,88222,143742,XU1 Index,Future,SGX,USD,1,1,1,7000,6960,7000,143.10543898357048,497,0.0237,,1
28/11/2012,7000,7010,6930,6940,97103,198662,XU1 Index,Future,SGX,USD,1,1,1,6940,6915,6940,143.66686001538577,498,0.0237,,1
29/11/2012,6945,7000,6890,6935,46429,214765,XU1 Index,Future,SGX,USD,1,1,1,6935,6885,6935,144.32977285836472,499,0.0237,,1
30/11/2012,6940,7015,6925,6965,27299,223080,XU1 Index,Future,SGX,USD,1,1,1,6965,6965,7035,147.69760774415803,500,0.0237,,1
03/12/2012,6975,7055,6930,6935,22700,222434,XU1 Index,Future,SGX,USD,1,1,1,6935,6935,6965,152.3086230870745,501,0.0237,,1
04/12/2012,6945,7015,6910,6985,20438,225236,XU1 Index,Future,SGX,USD,1,1,1,6985,6985,7020,154.47950241595333,502,0.0237,,1
05/12/2012,6995,7310,6990,7285,66304,231637,XU1 Index,Future,SGX,USD,1,1,1,7285,7285,7315,158.0366518670501,503,0.0237,,1
06/12/2012,7295,7360,7230,7245,71547,240250,XU1 Index,Future,SGX,USD,1,1,1,7245,7245,7285,151.43260327071974,504,0.0237,,1
07/12/2012,7240,7435,7235,7410,77898,244211,XU1 Index,Future,SGX,USD,1,1,1,7410,7410,7430,153.02450784110974,505,0.0237,,1
10/12/2012,7415,7520,7400,7450,68709,246312,XU1 Index,Future,SGX,USD,1,1,1,7450,7450,7480,159.40043914623902,506,0.0237,,1
11/12/2012,7435,7510,7410,7420,46634,241075,XU1 Index,Future,SGX,USD,1,1,1,7420,7420,7445,166.43367047169423,507,0.0237,,1
12/12/2012,7415,7505,7410,7480,39275,242938,XU1 Index,Future,SGX,USD,1,1,1,7480,7480,7515,176.55853609123656,508,0.0237,,1
13/12/2012,7485,7515,7425,7435,35388,249667,XU1 Index,Future,SGX,USD,1,1,1,7435,7435,7460,186.78820448129775,509,0.0237,,1
14/12/2012,7420,7815,7400,7810,75597,240981,XU1 Index,Future,SGX,USD,1,1,1,7810,7810,7840,230.5858480769082,510,0.0237,,1
17/12/2012,7845,7930,7835,7900,72963,241399,XU1 Index,Future,SGX,USD,1,1,1,7900,7900,7940,274.1658561285125,511,0.0237,,1
18/12/2012,7935,8030,7865,7890,121179,217724,XU1 Index,Future,SGX,USD,1,1,1,7890,7890,7955,308.06479296842747,512,0.0237,,1
19/12/2012,7870,7950,7840,7850,87386,196346,XU1 Index,Future,SGX,USD,1,1,1,7850,7850,7905,332.8335419795907,513,0.0237,,1
20/12/2012,7850,7915,7770,7890,82010,177185,XU1 Index,Future,SGX,USD,1,1,1,7890,7890,7950,354.665100247186,514,0.0237,,1
21/12/2012,7940,8070,7865,7900,86069,177421,XU1 Index,Future,SGX,USD,1,1,1,7900,7835,7900,370.3975341890741,515,0.0237,,1
24/12/2012,7875,7945,7840,7880,41768,186837,XU1 Index,Future,SGX,USD,1,1,1,7880,7825,7880,380.0578903272669,516,0.0237,,1
25/12/2012,7900,8170,7855,8120,25647,193318,XU1 Index,Future,SGX,USD,1,1,1,8120,8070,8120,400.9987531152842,517,0.0237,,1
26/12/2012,8130,8145,8090,8115,39477,212724,XU1 Index,Future,SGX,USD,1,1,1,8115,8060,8115,417.6820960172291,518,0.0237,,1
27/12/2012,8110,8205,8085,8110,48377,230366,XU1 Index,Future,SGX,USD,1,1,1,8110,8050,8110,428.51487722133095,519,0.0237,,1
28/12/2012,8105,8230,8065,8205,52710,244430,XU1 Index,Future,SGX,USD,1,1,1,8205,8150,8205,443.3536962742187,520,0.0237,,1
31/12/2012,8220,8385,8180,8150,27397,237828,XU1 Index,Future,SGX,USD,1,1,1,8150,8150,8205,447.09730484539045,521,0.0237,,1
01/01/2013,8220,8385,8180,8330,27397,237828,XU1 Index,Future,SGX,USD,1,1,1,8330,8330,8205,455.22869710364085,522,0.0237,,1
02/01/2013,8335,8370,8335,8330,344,235504,XU1 Index,Future,SGX,USD,1,1,1,8330,8330,8205,452.90727527829745,523,0.0237,,1
03/01/2013,8335,8370,8335,8370,344,235426,XU1 Index,Future,SGX,USD,1,1,1,8370,8370,8395,445.29185186048994,524,0.0237,,1
04/01/2013,8590,8600,8385,8490,68561,253091,XU1 Index,Future,SGX,USD,1,1,1,8490,8490,8540,439.34449277684615,525,0.0237,,1
07/01/2013,8490,8550,8440,8505,29756,250124,XU1 Index,Future,SGX,USD,1,1,1,8505,8505,8545,422.52485134014375,526,0.0237,,1
08/01/2013,8525,8540,8370,8410,48950,255705,XU1 Index,Future,SGX,USD,1,1,1,8410,8410,8465,394.4423278503594,527,0.0237,,1
09/01/2013,8405,8440,8330,8375,32847,258458,XU1 Index,Future,SGX,USD,1,1,1,8375,8375,8420,381.4475717579157,528,0.0237,,1
10/01/2013,8370,8510,8340,8380,50435,257601,XU1 Index,Future,SGX,USD,1,1,1,8380,8380,8430,359.35961561274985,529,0.0237,,1
11/01/2013,8385,8455,8220,8260,47131,263584,XU1 Index,Future,SGX,USD,1,1,1,8260,8260,8300,340.09827011224735,530,0.0237,,1
14/01/2013,8270,8575,8240,8545,62956,265830,XU1 Index,Future,SGX,USD,1,1,1,8545,8545,8585,331.04317442494255,531,0.0237,,1
15/01/2013,8550,8615,8520,8555,67207,264937,XU1 Index,Future,SGX,USD,1,1,1,8555,8555,8595,313.2508313370336,532,0.0237,,1
16/01/2013,8570,8580,8340,8435,62858,258888,XU1 Index,Future,SGX,USD,1,1,1,8435,8435,8470,287.6916752358489,533,0.0237,,1
17/01/2013,8445,8460,8315,8380,53413,253365,XU1 Index,Future,SGX,USD,1,1,1,8380,8380,8420,246.2473350109783,534,0.0237,,1
18/01/2013,8395,8555,8380,8515,63402,259475,XU1 Index,Future,SGX,USD,1,1,1,8515,8515,8545,239.10562519524476,535,0.0237,,1
21/01/2013,8510,8580,8440,8575,65237,265564,XU1 Index,Future,SGX,USD,1,1,1,8575,8575,8615,237.73724992101836,536,0.0237,,1
22/01/2013,8570,8670,8500,8590,80441,259410,XU1 Index,Future,SGX,USD,1,1,1,8590,8590,8640,233.20377355439302,537,0.0237,,1
23/01/2013,8600,8625,8525,8605,51599,254463,XU1 Index,Future,SGX,USD,1,1,1,8605,8605,8640,222.4048485682701,538,0.0237,,1
24/01/2013,8600,8860,8525,8575,115387,231026,XU1 Index,Future,SGX,USD,1,1,1,8575,8575,8610,208.90528156720916,539,0.0237,,1
25/01/2013,8585,8620,8490,8520,84775,189992,XU1 Index,Future,SGX,USD,1,1,1,8520,8520,8570,189.3684679841783,540,0.0237,,1
28/01/2013,8570,8830,8545,8800,134123,187283,XU1 Index,Future,SGX,USD,1,1,1,8800,8775,8800,178.6609918253222,541,0.0237,,1
29/01/2013,8800,8985,8800,8955,147479,272997,XU1 Index,Future,SGX,USD,1,1,1,8955,8890,8955,199.10675528471552,542,0.0237,,1
30/01/2013,8945,9055,8925,9045,74425,300761,XU1 Index,Future,SGX,USD,1,1,1,9045,8965,9045,220.91627373284956,543,0.0237,,1
31/01/2013,9030,9060,8930,9005,57432,306541,XU1 Index,Future,SGX,USD,1,1,1,9005,9005,9055,230.69315840167508,544,0.0237,,1
01/02/2013,9015,9245,8935,9225,76483,314781,XU1 Index,Future,SGX,USD,1,1,1,9225,9225,9265,261.50207137485535,545,0.0237,,1
04/02/2013,9225,9365,9210,9245,69639,315732,XU1 Index,Future,SGX,USD,1,1,1,9245,9245,9280,281.434865170148,546,0.0237,,1
05/02/2013,9235,9270,9095,9210,88854,324244,XU1 Index,Future,SGX,USD,1,1,1,9210,9210,9255,300.53771255313745,547,0.0237,,1
06/02/2013,9195,9335,9170,9280,58380,326639,XU1 Index,Future,SGX,USD,1,1,1,9280,9280,9315,319.6840888544062,548,0.0237,,1
07/02/2013,9265,9295,9020,9130,67821,323650,XU1 Index,Future,SGX,USD,1,1,1,9130,9130,9180,325.65101463581874,549,0.0237,,1
08/02/2013,9110,9195,9050,9130,58933,320970,XU1 Index,Future,SGX,USD,1,1,1,9130,9130,9130,333.16349840081705,550,0.0237,,1
11/02/2013,9130,9130,9080,9130,2140,301863,XU1 Index,Future,SGX,USD,1,1,1,9130,9130,9130,338.97517116548664,551,0.0237,,1
12/02/2013,9130,9130,9080,9130,2140,300686,XU1 Index,Future,SGX,USD,1,1,1,9130,9130,9130,339.0282682412643,552,0.0237,,1
13/02/2013,9130,9130,9080,9130,2140,301106,XU1 Index,Future,SGX,USD,1,1,1,9130,9130,9130,334.6951349113654,553,0.0237,,1
