Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate
24/03/2014,134.96,134.96,134.24,133.66,121966,176957,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,133660,135.66,133.66,1.1465937961353012,472,0.006,,1.1308
25/03/2014,134.96,134.96,134.24,133.75,121966,176957,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,133750,135.75,133.75,1.174101500440221,473,0.006,,1.1308
26/03/2014,134.96,134.96,134.24,134.11,121966,176957,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,134110,136.11,134.11,1.1818385394528264,474,0.006,,1.1308
27/03/2014,134.96,134.96,134.24,134.59,121966,176957,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,134590,136.59,134.59,1.1834049743583108,475,0.006,,1.1308
28/03/2014,134.96,134.96,134.24,134.39,121966,176957,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,134390,136.39,134.39,1.1782560559301207,476,0.006,,1.1308
31/03/2014,134.96,134.96,134.24,134.27,121966,176957,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,134270,136.27,134.27,1.1749025491514948,477,0.006,,1.1308
01/04/2014,134.96,134.96,134.24,133.97,121966,176957,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,133970,135.97,133.97,1.163014330666663,478,0.006,,1.1308
02/04/2014,134.96,134.96,134.24,133.62,121966,176957,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,133620,135.62,133.62,1.125942272056037,479,0.006,,1.1308
03/04/2014,134.96,134.96,134.24,133.89,121966,176957,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,133890,135.89,133.89,0.9991913397022937,480,0.006,,1.1308
04/04/2014,134.96,134.96,134.24,134.8,121966,178286,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,134800,136.8,134.8,0.9112339619088375,481,0.006,,1.1308
07/04/2014,134.96,134.96,134.24,134.72,121966,176957,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,134720,136.72,134.72,0.7385961909840095,482,0.006,,1.1308
08/04/2014,134.96,134.96,134.24,134.43,121966,176957,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,134430,136.43,134.43,0.7217397961426886,483,0.006,,1.1308
09/04/2014,134.96,134.96,134.24,134.28,121966,176957,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,134280,136.28,134.28,0.7028235909549131,484,0.006,,1.1308
10/04/2014,134.96,134.96,134.24,134.94,121966,176957,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,134940,136.94,134.94,0.7145830952399854,485,0.006,,1.1308
11/04/2014,134.96,134.96,134.24,135.03,121966,176957,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,135030,137.03,135.03,0.7269128787799065,486,0.006,,1.1308
14/04/2014,134.96,134.96,134.24,135.01,121966,176957,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,135010,137.01,135.01,0.7356964953947311,487,0.006,,1.1308
15/04/2014,134.96,134.96,134.24,135.78,121966,176957,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,135780,137.78,135.78,0.7899521082547254,488,0.006,,1.1308
16/04/2014,134.96,134.96,134.24,135.64,121966,176957,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,135640,137.64,135.64,0.8225036980683326,489,0.006,,1.1308
17/04/2014,134.96,134.96,134.24,135.64,121966,176957,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,135640,137.64,135.64,0.8337379684305788,490,0.006,,1.1308
18/04/2014,134.96,134.96,134.24,135.64,121966,176957,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,135640,137.64,135.64,0.8349385206924401,491,0.006,,1.1308
21/04/2014,134.96,134.96,134.24,135.37,121966,176957,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,135370,137.37,135.37,0.827271015650905,492,0.006,,1.1308
22/04/2014,134.96,134.96,134.24,135.02,121966,177693,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,135020,137.02,135.02,0.8180244495140385,493,0.006,,1.1308
23/04/2014,134.96,134.96,134.24,135.24,121966,177832,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,135240,137.24,135.24,0.7898470316055354,494,0.006,,1.1308
24/04/2014,134.96,134.96,134.24,135.18,121966,181305,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,135180,137.18,135.18,0.7188701783605103,495,0.006,,1.1308
25/04/2014,134.96,134.96,134.24,135.62,121966,182079,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,135620,137.62,135.62,0.6828975032922073,496,0.006,,1.1308
28/04/2014,134.96,134.96,134.24,135.39,121966,182000,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,135390,137.39,135.39,0.6556264180177023,497,0.006,,1.1308
29/04/2014,134.96,134.96,134.24,135.33,121966,186087,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,135330,137.33,135.33,0.6243129557116245,498,0.006,,1.1308
30/04/2014,134.96,134.96,134.24,135.33,121966,183236,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,135330,137.33,135.33,0.6094472905860822,499,0.006,,1.1308
01/05/2014,134.96,134.96,134.24,135.84,121966,183236,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,135840,137.84,135.84,0.6317048361400396,500,0.006,,1.1308
02/05/2014,138.05,138.28,137.45,138.11,55367,185722,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,138110,138.11,136.11,0.8782363007771357,501,0.006,,1.1308
05/05/2014,138.14,138.22,137.9,137.97,14606,185496,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,137970,137.97,135.97,1.0274753849457248,502,0.006,,1.1308
06/05/2014,137.87,138.13,137.79,138.1,42771,187647,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,138100,138.1,137.1,1.1357879790418708,503,0.006,,1.1308
07/05/2014,138.17,138.36,137.76,137.93,51306,189238,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,137930,137.93,136.93,1.1749571623408253,504,0.006,,1.1308
08/05/2014,137.99,138.62,137.79,138.45,65507,186957,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,138450,138.45,137.45,1.2485881359904014,505,0.006,,1.1308
09/05/2014,138.54,138.81,138.43,138.57,59517,188143,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,138570,138.57,137.57,1.3475758482064393,506,0.006,,1.1308
12/05/2014,138.4,138.5,138.25,138.35,29213,188094,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,138350,138.35,136.67,1.4047279689211307,507,0.006,,1.1308
13/05/2014,138.26,138.88,138.21,138.82,58486,189514,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,138820,138.82,137.13,1.4621009997041696,508,0.006,,1.1308
14/05/2014,138.78,139.61,138.75,139.52,64548,198021,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,139520,139.52,137.83,1.5394953718678657,509,0.006,,1.1308
15/05/2014,139.44,140.19,139.38,140.08,107157,203316,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,140080,140.08,138.42,1.664416013702469,510,0.006,,1.1308
16/05/2014,140.01,140.02,139.65,139.78,67573,201391,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,139780,139.78,138.1,1.7378978681161121,511,0.006,,1.1308
19/05/2014,139.89,140,139.45,139.59,53480,203782,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,139590,139.59,137.91,1.774839617168032,512,0.006,,1.1308
20/05/2014,139.48,139.51,139.2,139.27,56187,198459,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,139270,139.27,137.56,1.8076050453576638,513,0.006,,1.1308
21/05/2014,139.4,139.43,139.13,139.19,68159,197552,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,139190,139.19,137.51,1.820065749728781,514,0.006,,1.1308
22/05/2014,139.12,139.7,139.08,139.5,44649,199731,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,139500,139.5,137.81,1.8341148637246694,515,0.006,,1.1308
23/05/2014,139.46,139.71,139.44,139.56,38403,195668,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,139560,139.56,137.88,1.8371401688500533,516,0.006,,1.1308
26/05/2014,139.55,139.68,139.35,139.51,9223,195500,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,139510,139.51,137.83,1.80997237548046,517,0.006,,1.1308
27/05/2014,139.4,139.98,139.34,139.85,55697,195420,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,139850,139.85,138.19,1.7567529706826608,518,0.006,,1.1308
28/05/2014,139.92,140.62,139.88,140.57,77323,199076,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,140570,140.57,138.92,1.7306691384169837,519,0.006,,1.1308
29/05/2014,140.57,140.75,140.33,140.45,56411,199415,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,140450,140.45,138.79,1.6651264216275836,520,0.006,,1.1308
30/05/2014,140.12,140.27,139.94,140.17,72631,187475,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,140170,140.17,138.5,1.5925920172271322,521,0.006,,1.1308
02/06/2014,140,140.35,139.95,140.1,64046,176058,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,140100,140.1,138.43,1.4697541744576048,522,0.006,,1.1308
03/06/2014,140.11,140.14,139.48,139.56,117945,119799,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,139560,139.56,137.86,1.285909924269788,523,0.006,,1.1308
04/06/2014,137.73,138.06,137.52,137.6,174029,157840,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,137600,139.3,137.6,1.0824596990198694,524,0.006,,1.1308
05/06/2014,137.75,138.34,137.35,138.12,142745,172294,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,138120,139.82,138.12,0.8765335133365799,525,0.006,,1.1308
06/06/2014,138.4,139.78,138.32,139.04,120586,175467,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,139040,141.1,139.04,0.8499411744363026,526,0.006,,1.1308
09/06/2014,138.4,139.78,138.32,139.16,120586,177043,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,139160,139.16,139.16,0.8114538393128011,527,0.006,,1.1308
10/06/2014,138.4,139.78,138.32,138.64,120586,178547,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,138640,138.64,138.64,0.7868350102375223,528,0.006,,1.1308
11/06/2014,138.4,139.78,138.32,138.68,120586,179027,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,138680,138.68,138.68,0.7475187846037563,529,0.006,,1.1308
12/06/2014,138.4,139.78,138.32,138.63,120586,183339,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,138630,138.63,138.63,0.7399677920933284,530,0.006,,1.1308
13/06/2014,138.4,139.78,138.32,137.76,120586,185364,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,137760,138.76,137.76,0.789023658286292,531,0.006,,1.1308
16/06/2014,138.4,139.78,138.32,137.96,120586,181639,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,137960,138.96,137.96,0.8113059431160878,532,0.006,,1.1308
17/06/2014,138.4,139.78,138.32,136.36,120586,184325,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,136360,138.36,136.36,0.9936213229070225,533,0.006,,1.1308
18/06/2014,138.4,139.78,138.32,136.78,120586,182350,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,136780,138.78,136.78,1.0964445570428347,534,0.006,,1.1308
19/06/2014,138.4,139.78,138.32,137.6,120586,182343,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,137600,139.6,137.6,1.1101933765500234,535,0.006,,1.1308
20/06/2014,138.4,139.78,138.32,138.33,120586,184864,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,138330,139.33,138.33,1.1021755758508796,536,0.006,,1.1308
23/06/2014,138.4,139.78,138.32,138.45,120586,187915,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,138450,139.55,138.45,1.0951022783293922,537,0.006,,1.1308
24/06/2014,138.4,139.78,138.32,138.59,120586,185796,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,138590,139.69,138.59,1.0922525654210642,538,0.006,,1.1308
25/06/2014,138.4,139.78,138.32,139.33,120586,191028,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,139330,140.43,139.33,1.0946574806770517,539,0.006,,1.1308
26/06/2014,138.4,139.78,138.32,139.61,120586,191981,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,139610,140.71,139.61,1.0977548299456015,540,0.006,,1.1308
27/06/2014,138.4,139.78,138.32,139.35,120586,193419,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,139350,140.45,139.35,1.0926191773298222,541,0.006,,1.1308
30/06/2014,138.4,139.78,138.32,139.43,120586,189132,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,139430,140.53,139.43,1.0905928051609814,542,0.006,,1.1308
01/07/2014,138.4,139.78,138.32,139.44,120586,194072,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,139440,140.54,139.44,1.0772212709879534,543,0.006,,1.1308
02/07/2014,138.4,139.78,138.32,139.01,120586,198010,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,139010,140.11,139.01,1.012986508631242,544,0.006,,1.1308
03/07/2014,139.98,140.27,139.62,140.22,121044,206796,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,140220,140.22,139.12,0.9976042969712904,545,0.006,,1.1308
04/07/2014,138.4,139.78,138.32,139.43,120586,208742,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,139430,140.53,139.43,0.9630702639660256,546,0.006,,1.1308
07/07/2014,138.4,139.78,138.32,139.5,120586,208320,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,139500,140.6,139.5,0.9334154130587274,547,0.006,,1.1308
08/07/2014,138.4,139.78,138.32,139.96,120586,220167,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,139960,141.06,139.96,0.9526582108337308,548,0.006,,1.1308
09/07/2014,138.4,139.78,138.32,139.88,120586,223902,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,139880,140.98,139.88,0.9541727656294244,549,0.006,,1.1308
10/07/2014,138.4,139.78,138.32,140,120586,226683,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,140000,141.1,140,0.9746413015406671,550,0.006,,1.1308
11/07/2014,138.4,139.78,138.32,140.05,120586,223445,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,140050,141.15,140.05,1.0035395690598727,551,0.006,,1.1308
14/07/2014,138.4,139.78,138.32,139.97,120586,220511,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,139970,141.07,139.97,1.0255879614488783,552,0.006,,1.1308
15/07/2014,138.4,139.78,138.32,139.97,120586,217458,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,139970,141.07,139.97,1.044859161164245,553,0.006,,1.1308
16/07/2014,138.4,139.78,138.32,140.3,120586,219218,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,140300,141.4,140.3,1.075797688540383,554,0.006,,1.1308
17/07/2014,138.4,139.78,138.32,140.68,120586,220535,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,140680,141.78,140.68,1.120720304091141,555,0.006,,1.1308
18/07/2014,138.4,139.78,138.32,140.77,120586,220984,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,140770,141.87,140.77,1.1303477341075636,556,0.006,,1.1308
21/07/2014,138.4,139.78,138.32,140.95,120586,222735,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,140950,142.05,140.95,1.1474561720034175,557,0.006,,1.1308
22/07/2014,138.4,139.78,138.32,140.71,120586,217645,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,140710,141.81,140.71,0.993295357216923,558,0.006,,1.1308
23/07/2014,138.4,139.78,138.32,141.11,120586,220000,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,141110,142.21,141.11,0.8622261884227237,559,0.006,,1.1308
24/07/2014,138.4,139.78,138.32,140.74,120586,215501,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,140740,141.84,140.74,0.7660630957490412,560,0.006,,1.1308
25/07/2014,138.4,139.78,138.32,141.01,120586,213963,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,141010,142.11,141.01,0.7340849178865938,561,0.006,,1.1308
28/07/2014,138.4,139.78,138.32,141.12,120586,211906,OAT1 Comdty,Future,EUX,EUR,0.01,10,1000,141120,142.22,141.12,0.702045345165488,562,0.006,,1.1308
