Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate
12/02/2004,107.5078,107.5469,107.4844,107.5156,23395,161994,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215031,107.5156,106.9219,0.11340615164974599,2639,0.004,,1
13/02/2004,107.5391,107.6719,107.5156,107.5156,12193,161994,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215031,107.5156,106.9219,0.11488090325203798,2640,0.004,,1
16/02/2004,107.5391,107.6484,107.5156,107.6406,12193,161994,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215281,107.6406,107.0625,0.12273405530658982,2641,0.004,,1
17/02/2004,107.6484,107.6797,107.6016,107.6328,23899,161579,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215266,107.6328,107.0547,0.12690509668777372,2642,0.004,,1
18/02/2004,107.6406,107.7109,107.5625,107.6172,41220,163929,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215234,107.6172,107.0391,0.1304771886780669,2643,0.004,,1
19/02/2004,107.6016,107.6797,107.5391,107.6406,36611,152146,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215281,107.6406,107.0625,0.13646079082284426,2644,0.004,,1
20/02/2004,107.6406,107.6563,107.5156,107.5625,25797,144658,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215125,107.5625,106.9766,0.13835767379752134,2645,0.004,,1
23/02/2004,107.4375,107.6797,107.4297,107.6563,24419,139162,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215313,107.6563,107.0703,0.14428569436593006,2646,0.004,,1
24/02/2004,107.6719,107.75,107.6328,107.7031,31029,138558,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215406,107.7031,107.1328,0.15258935086910386,2647,0.004,,1
25/02/2004,107.7266,107.7813,107.6953,107.7656,47081,120961,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215531,107.7656,107.2109,0.16405969319727196,2648,0.004,,1
26/02/2004,107.2031,107.2031,107.125,107.1797,63884,138372,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,214359,107.7422,107.1797,0.17280745045278037,2649,0.004,,1
27/02/2004,107.2031,107.375,107.1719,107.2656,26034,150505,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,214531,107.8203,107.2656,0.17699390761264647,2650,0.004,,1
01/03/2004,107.1719,107.3125,107.1641,107.2266,33899,156809,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,214453,107.7813,107.2266,0.1825067624281282,2651,0.004,,1
02/03/2004,107.2344,107.2422,107.0469,107.1016,39345,159623,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,214203,107.6719,107.1016,0.19437033912612306,2652,0.004,,1
03/03/2004,107.0703,107.1172,106.9609,107.0547,17123,159623,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,214109,107.6406,107.0547,0.20320241139975057,2653,0.004,,1
04/03/2004,107.0625,107.1172,106.9844,107.0938,18090,163685,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,214188,107.6719,107.0938,0.20775504221400104,2654,0.004,,1
05/03/2004,107.0859,107.5625,107.0625,107.5078,26265,163616,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215016,108,107.5078,0.2054145802160517,2655,0.004,,1
08/03/2004,107.4688,107.625,107.4375,107.6094,25024,156763,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215219,108.0625,107.6094,0.20606045415200533,2656,0.004,,1
09/03/2004,107.625,107.6875,107.5625,107.6641,15946,152989,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215328,108.0938,107.6641,0.21059027652132029,2657,0.004,,1
10/03/2004,107.6406,107.6484,107.5859,107.6094,11328,151882,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215219,108.0469,107.6094,0.21255064313865438,2658,0.004,,1
11/03/2004,107.5859,107.7734,107.5391,107.6172,18707,151977,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215234,108.0469,107.6172,0.20968315597264578,2659,0.004,,1
12/03/2004,107.7344,107.75,107.5938,107.625,15529,150667,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215250,108.0547,107.625,0.21132740001865666,2660,0.004,,1
15/03/2004,107.6406,107.6875,107.5234,107.5859,21275,150563,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215172,108.0156,107.5859,0.2120387301068119,2661,0.004,,1
16/03/2004,107.6016,107.7188,107.4922,107.7031,17308,151578,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215406,108.1094,107.7031,0.2136088178547483,2662,0.004,,1
17/03/2004,107.6875,107.7344,107.6406,107.6953,16838,150990,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215391,108.1016,107.6953,0.2169422635909536,2663,0.004,,1
18/03/2004,107.6719,107.6875,107.5625,107.625,7377,151176,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215250,108.0391,107.625,0.21812719912617817,2664,0.004,,1
19/03/2004,107.6172,107.6563,107.5703,107.6016,21485,155126,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215203,108.0234,107.6016,0.21879871647695545,2665,0.004,,1
22/03/2004,107.6563,107.7266,107.6094,107.6875,7814,156104,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215375,108.0938,107.6875,0.2200786925139026,2666,0.004,,1
23/03/2004,107.6953,107.7266,107.6406,107.6875,11427,153480,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215375,108.0938,107.6875,0.22150117207807535,2667,0.004,,1
24/03/2004,107.7266,107.75,107.6953,107.7344,8100,153124,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215469,108.1328,107.7344,0.22478408847593914,2668,0.004,,1
25/03/2004,107.7266,107.7422,107.6641,107.7266,11115,153354,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215453,108.125,107.7266,0.22722180154779145,2669,0.004,,1
26/03/2004,107.7109,107.7422,107.5703,107.5781,12480,151915,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215156,107.9922,107.5781,0.2273316693701598,2670,0.004,,1
29/03/2004,107.5313,107.5859,107.4609,107.5,9723,153470,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215000,107.9297,107.5,0.22592127146115876,2671,0.004,,1
30/03/2004,107.5078,107.5625,107.4688,107.4766,13653,154404,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,214953,107.4766,106.4766,0.22304414674819567,2672,0.004,,1
31/03/2004,107.4688,107.6016,107.4688,107.5859,15450,158005,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,215172,107.5859,106.5859,0.2175220745088501,2673,0.004,,1
01/04/2004,107.5469,107.6016,107.0234,107.4531,28813,160128,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,214906,107.4531,106.4531,0.206851024730269,2674,0.004,,1
02/04/2004,107.4766,107.5,106.6172,106.9922,41782,157231,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,213984,106.9922,105.9922,0.22712931976879136,2675,0.004,,1
05/04/2004,106.9297,106.9844,106.8594,106.9141,25919,157964,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,213828,106.9141,105.9141,0.2507314690367079,2676,0.004,,1
06/04/2004,106.9844,107.0313,106.9375,106.9844,18238,162586,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,213969,106.9844,105.9766,0.25938264674410016,2677,0.004,,1
07/04/2004,107.5313,107.5859,107.4609,105.9922,9723,161865,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211984,107,105.9922,0.3888442585817535,2678,0.004,,1
08/04/2004,107.5313,107.5859,107.4609,105.9922,9723,161865,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211984,107,105.9922,0.48212099542750947,2679,0.004,,1
09/04/2004,107.5313,107.5859,107.4609,105.9922,9723,161865,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211984,107,105.9922,0.55808420138187,2680,0.004,,1
12/04/2004,107.5313,107.5859,107.4609,105.9609,9723,164502,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211922,106.9688,105.9609,0.6195821784332327,2681,0.004,,1
13/04/2004,106.9531,106.9531,106.7266,106.7578,14552,162114,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,213516,106.7578,105.7813,0.6226405748359856,2682,0.004,,1
14/04/2004,106.75,106.7891,106.4922,106.5234,24669,166726,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,213047,106.5234,105.5469,0.63380557699669,2683,0.004,,1
15/04/2004,106.5391,106.6406,106.4531,106.5703,18843,171635,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,213141,106.5703,105.5938,0.6396288385452873,2684,0.004,,1
16/04/2004,106.6016,106.7813,106.5703,106.7344,22003,172920,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,213469,106.7344,106.0313,0.6373214647508297,2685,0.004,,1
19/04/2004,106.8281,106.8281,106.6016,106.6719,13567,169827,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,213344,106.6719,105.9688,0.6358263065482799,2686,0.004,,1
20/04/2004,106.6016,106.6719,106.3516,106.5703,18600,173343,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,213141,106.5703,105.8672,0.630329413004699,2687,0.004,,1
21/04/2004,106.375,106.5078,106.2969,106.3984,36266,178437,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212797,106.3984,105.6953,0.6275394469663826,2688,0.004,,1
22/04/2004,106.3203,106.5313,106.3203,106.5234,22397,181993,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,213047,106.5234,105.8359,0.6196050773669416,2689,0.004,,1
23/04/2004,106.4219,106.5469,106.2344,106.2891,20084,184954,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212578,106.2891,105.5547,0.6171975590513272,2690,0.004,,1
26/04/2004,106.2734,106.3125,106.2344,106.3047,13361,184405,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212609,106.3047,105.5703,0.6047609898951327,2691,0.004,,1
27/04/2004,106.25,106.4453,106.25,106.4297,15094,184913,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212859,106.4297,105.6953,0.582945978142311,2692,0.004,,1
28/04/2004,106.4375,106.4531,106.1875,106.2891,19037,186405,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212578,106.2891,105.5391,0.5560442173655384,2693,0.004,,1
29/04/2004,106.1953,106.3594,106.1328,106.1953,26170,185856,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212391,106.1953,105.4297,0.5249826904438663,2694,0.004,,1
30/04/2004,106.1641,106.3125,106.1328,106.2734,19461,180969,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212547,106.2734,105.5078,0.49462875135368173,2695,0.004,,1
03/05/2004,106.2344,106.2734,106.2031,106.2578,12411,180707,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212516,106.2578,105.4922,0.46343045353723095,2696,0.004,,1
04/05/2004,106.2344,106.4375,106.1719,106.2891,19111,181765,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212578,106.2891,105.5391,0.4254344762699386,2697,0.004,,1
05/05/2004,106.2813,106.3906,106.2344,106.2656,26663,182714,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212531,106.2656,105.5156,0.3649736908314076,2698,0.004,,1
06/05/2004,106.2422,106.2969,106.125,106.1641,20827,187771,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212328,106.1641,105.3984,0.3058238490794786,2699,0.004,,1
07/05/2004,106.125,106.25,105.6484,105.6875,50366,190121,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211375,105.6875,104.8672,0.31415319394494495,2700,0.004,,1
10/05/2004,105.625,105.7969,105.625,105.7656,23134,192184,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211531,105.7656,104.9531,0.31391425357756964,2701,0.004,,1
11/05/2004,105.7422,105.8203,105.7344,105.7891,21634,195972,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211578,105.7891,104.9844,0.29840425879308485,2702,0.004,,1
12/05/2004,105.7969,105.8516,105.7422,105.7969,18117,193433,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211594,105.7969,104.9922,0.3083038967737093,2703,0.004,,1
13/05/2004,105.7422,105.7813,105.5859,105.6719,20697,194904,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211344,105.6719,104.8516,0.3260286442924813,2704,0.004,,1
14/05/2004,105.5859,105.8906,105.5859,105.875,28349,199582,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211750,105.875,105.0625,0.3306530600178914,2705,0.004,,1
17/05/2004,105.9219,106.0469,105.9141,106.0313,20427,194870,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212063,106.0313,105.2266,0.328450102094459,2706,0.004,,1
18/05/2004,105.9688,106.0313,105.8828,105.9297,11725,192885,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211859,105.9297,105.1172,0.31610481911207083,2707,0.004,,1
19/05/2004,105.9219,105.9219,105.7813,105.8203,9434,190552,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211641,105.8203,105.0078,0.3185023784305032,2708,0.004,,1
20/05/2004,105.8672,106,105.8438,105.9531,15347,191297,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211906,105.9531,105.1719,0.31112690701046464,2709,0.004,,1
21/05/2004,106,106.0234,105.8672,105.8828,38561,187962,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211766,105.8828,105.1016,0.2915123674893529,2710,0.004,,1
24/05/2004,105.9375,105.9531,105.7891,105.9297,21661,178861,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211859,105.9297,105.125,0.27053350328427195,2711,0.004,,1
25/05/2004,105.9531,106.0156,105.8906,105.9375,56410,150909,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211875,105.9375,105.1328,0.2532949277014287,2712,0.004,,1
26/05/2004,105.8906,106.125,105.8906,106.1016,84997,118126,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212203,106.1016,105.3047,0.24404836050656858,2713,0.004,,1
27/05/2004,105.3125,105.4766,105.2891,105.4688,47094,121561,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210938,106.2422,105.4688,0.25131165100852215,2714,0.004,,1
28/05/2004,105.4063,105.4688,105.2578,105.4688,20515,121561,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210938,106.2422,105.4688,0.2672096818342797,2715,0.004,,1
31/05/2004,105.4063,105.2578,105.2578,105.2734,20515,121561,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210547,106.0625,105.2734,0.2937830076195621,2716,0.004,,1
01/06/2004,105.2578,105.2734,105.1328,105.1953,49759,149968,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210391,105.9922,105.1953,0.3115737217727958,2717,0.004,,1
02/06/2004,105.1875,105.2109,105.0703,105.1094,30223,155795,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210219,105.9141,105.1094,0.3372796601724457,2718,0.004,,1
03/06/2004,105.0703,105.1719,105.0547,105.1406,28083,162098,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210281,105.9375,105.1406,0.3570615174813162,2719,0.004,,1
04/06/2004,105.1563,105.1875,104.8828,105,40151,170912,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210000,105.8125,105,0.3774275520760038,2720,0.004,,1
07/06/2004,104.9531,105.0938,104.9531,105.0781,17423,175347,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210156,105.8906,105.0781,0.3852455763528505,2721,0.004,,1
08/06/2004,105.0625,105.1016,104.9375,105.0156,14668,175924,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210031,105.8359,105.0156,0.388972339118689,2722,0.004,,1
09/06/2004,105.0234,105.0234,104.7969,104.875,38150,184338,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,209750,105.7109,104.875,0.3972201510491277,2723,0.004,,1
10/06/2004,104.8516,104.875,104.7656,104.8672,23241,183814,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,209734,105.6953,104.8672,0.4048809215059627,2724,0.004,,1
11/06/2004,104.8047,104.8125,104.7109,104.8672,765,184332,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,209734,105.6953,104.8672,0.4256881106704768,2725,0.004,,1
14/06/2004,104.6719,104.7188,104.5859,104.6094,33236,191878,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,209219,105.4531,104.6094,0.4587124761397078,2726,0.004,,1
15/06/2004,104.5938,105.0313,104.5859,104.9922,44584,187030,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,209984,105.7891,104.9922,0.46310121078755934,2727,0.004,,1
16/06/2004,105,105.0078,104.8203,104.8828,33990,189893,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,209766,105.7031,104.8828,0.46943188423127014,2728,0.004,,1
17/06/2004,104.8594,105,104.7422,104.9531,28535,187437,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,209906,105.7578,104.9531,0.4740153950378977,2729,0.004,,1
18/06/2004,104.9609,105.0469,104.9375,104.9609,14680,187437,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,209922,105.7578,104.9609,0.46868906903506086,2730,0.004,,1
21/06/2004,104.8984,105.0547,104.8906,105.0391,21513,194824,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210078,105.8281,105.0391,0.44874523198912214,2731,0.004,,1
22/06/2004,105.0078,105.0547,104.9688,105.0391,15164,194471,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210078,105.8203,105.0391,0.4311893232672337,2732,0.004,,1
23/06/2004,104.9844,105.1094,104.9688,105.0859,18750,192853,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210172,105.8672,105.0859,0.41606746436085223,2733,0.004,,1
24/06/2004,105.0859,105.2734,105.0859,105.1641,34255,196967,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210328,105.9219,105.1641,0.38782419715598476,2734,0.004,,1
25/06/2004,105.1094,105.2266,105.1094,105.1719,13973,197679,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210344,105.9531,105.1719,0.36058935522238883,2735,0.004,,1
28/06/2004,105.1641,105.2109,104.9219,104.9531,21567,195766,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,209906,105.7344,104.9531,0.3259935856726595,2736,0.004,,1
29/06/2004,104.9375,105.0547,104.8906,105.0234,22371,196280,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210047,105.7891,105.0234,0.27961395261992195,2737,0.004,,1
30/06/2004,105.0234,105.4063,105,105.2734,35249,197166,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210547,105.8906,105.2734,0.18984396074957352,2738,0.004,,1
01/07/2004,105.0234,105.4063,105,105.0156,35249,197166,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210031,105.4375,105.0156,0.16979136874341333,2739,0.004,,1
02/07/2004,105.0234,105.4063,105,105.0156,35249,197166,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210031,105.4375,105.0156,0.14468190706893683,2740,0.004,,1
05/07/2004,105.0234,105.4063,105,105.2031,35249,197166,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210406,105.625,105.2031,0.14024905549214783,2741,0.004,,1
06/07/2004,105.0234,105.4063,105,105.1953,35249,197166,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210391,105.6172,105.1953,0.14024905549214783,2742,0.004,,1
07/07/2004,105.0234,105.4063,105,105.2188,35249,197166,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210438,105.6406,105.2188,0.14474881979865697,2743,0.004,,1
08/07/2004,105.0234,105.4063,105,105.2578,35249,197166,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210516,105.6797,105.2578,0.15041484556530635,2744,0.004,,1
09/07/2004,105.0234,105.4063,105,105.2813,35249,197166,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210563,105.7031,105.2813,0.15836458989652927,2745,0.004,,1
12/07/2004,105.0234,105.4063,105,105.2891,35249,197166,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210578,105.7109,105.2891,0.16583931479927116,2746,0.004,,1
13/07/2004,105.0234,105.4063,105,105.2188,35249,197166,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210438,105.6406,105.2188,0.16903189422834122,2747,0.004,,1
14/07/2004,105.0234,105.4063,105,105.1641,35249,197166,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210328,105.5859,105.1641,0.1658405105306969,2748,0.004,,1
15/07/2004,105.0234,105.4063,105,105.1406,35249,197166,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210281,105.5625,105.1406,0.16087117392417924,2749,0.004,,1
16/07/2004,105.0234,105.4063,105,105.4219,35249,197166,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210844,105.7734,105.4219,0.16828995483905884,2750,0.004,,1
19/07/2004,105.0234,105.4063,105,105.4219,35249,197166,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210844,105.7422,105.4219,0.1460115882377714,2751,0.004,,1
20/07/2004,105.7344,105.75,105.5078,105.5313,20802,186812,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211063,105.5313,104.9375,0.16283442510632157,2752,0.004,,1
21/07/2004,105.5078,105.5234,105.375,105.4375,24596,188140,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210875,105.4375,104.8438,0.16172008409500543,2753,0.004,,1
22/07/2004,105.4063,105.5156,105.4063,105.4766,21408,190183,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210953,105.4766,104.8828,0.1650988237380451,2754,0.004,,1
23/07/2004,105.5,105.5234,105.4531,105.5078,8994,191064,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211016,105.5078,104.9141,0.16829812506286476,2755,0.004,,1
26/07/2004,105.4688,105.5078,105.3906,105.4297,19748,191428,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210859,105.4297,104.8359,0.16875240472262354,2756,0.004,,1
27/07/2004,105.3984,105.4141,105.25,105.2813,23643,191177,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210563,105.2813,104.6719,0.1637659088444954,2757,0.004,,1
28/07/2004,105.25,105.3672,105.2188,105.3594,29575,192713,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210719,105.3594,104.75,0.1616637195940743,2758,0.004,,1
29/07/2004,105.3438,105.4375,105.3047,105.4297,22906,193096,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,210859,105.4297,104.8203,0.1639376787064306,2759,0.004,,1
30/07/2004,105.4063,105.5859,105.3906,105.5625,24067,190827,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211125,105.5625,104.9531,0.17270061927985333,2760,0.004,,1
02/08/2004,105.625,105.7188,105.5938,105.625,17785,191951,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211250,105.625,105.0156,0.17127272111936379,2761,0.004,,1
03/08/2004,105.6016,105.6719,105.5469,105.6484,17316,188933,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211297,105.6484,105.0469,0.17310874231616605,2762,0.004,,1
04/08/2004,105.625,105.7109,105.5938,105.6484,13278,188559,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211297,105.6484,105.0781,0.1833773750119594,2763,0.004,,1
05/08/2004,105.6484,105.7266,105.6406,105.6797,16523,189189,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211359,105.6797,105.1094,0.18081048153502968,2764,0.004,,1
06/08/2004,105.7188,106.3438,105.6484,106.1953,41573,189058,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212391,106.1953,105.6328,0.2296747180243643,2765,0.004,,1
09/08/2004,106.1875,106.2266,106.0859,106.1172,18698,188747,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212234,106.1172,105.5938,0.26319096090016536,2766,0.004,,1
10/08/2004,106.0859,106.1328,105.875,105.9141,33492,197559,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211828,105.9141,105.3672,0.2720045718357279,2767,0.004,,1
11/08/2004,105.9141,105.9922,105.8828,105.9766,13268,194960,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211953,105.9766,105.4375,0.28250650877373074,2768,0.004,,1
12/08/2004,105.9766,106.0469,105.9063,106.0156,18774,193394,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212031,106.0156,105.4844,0.29356773511322126,2769,0.004,,1
13/08/2004,105.9922,106.1406,105.9922,106.1094,20763,192609,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212219,106.1094,105.6016,0.3082268067503033,2770,0.004,,1
16/08/2004,105.9922,106.1172,105.9922,106.0703,13976,195496,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212141,106.0703,105.5547,0.31656241785700495,2771,0.004,,1
17/08/2004,106.0313,106.2031,106,106.1719,26811,196981,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212344,106.1719,105.6719,0.3241200859241118,2772,0.004,,1
18/08/2004,106.1953,106.2734,106.125,106.1719,24382,195679,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212344,106.1719,105.6719,0.32339323972438505,2773,0.004,,1
19/08/2004,106.1406,106.2422,106.1328,106.2344,22110,197859,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212469,106.2344,105.7422,0.31940349262243717,2774,0.004,,1
20/08/2004,106.2188,106.2656,106.1406,106.1563,13933,198289,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212313,106.1563,105.6641,0.32291929502492706,2775,0.004,,1
23/08/2004,106.1406,106.1563,106.0391,106.0781,20068,193180,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212156,106.0781,105.5703,0.3203680928235237,2776,0.004,,1
24/08/2004,106.0469,106.125,105.9922,106.0938,36867,189964,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212188,106.0938,105.5859,0.32096479931508043,2777,0.004,,1
25/08/2004,106.1094,106.1875,106.0625,106.1094,74794,177784,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212219,106.1094,105.6094,0.31607581674764174,2778,0.004,,1
26/08/2004,106.0859,106.1953,106.0703,106.1484,73531,169578,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212297,106.1484,105.6484,0.3122043530542265,2779,0.004,,1
27/08/2004,106.1953,106.2188,106.1406,106.1484,67348,137785,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212297,106.1484,105.6484,0.30754468499064463,2780,0.004,,1
30/08/2004,106.1484,106.2188,106.125,106.2109,32867,126121,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,212422,106.2109,105.7109,0.29783069026878145,2781,0.004,,1
31/08/2004,105.6953,105.8984,105.6797,105.8359,72755,131087,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211672,106.3125,105.8359,0.266830751599776,2782,0.004,,1
01/09/2004,105.8672,105.9453,105.7969,105.8906,61542,148494,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211781,106.3516,105.8906,0.23750947405515727,2783,0.004,,1
02/09/2004,105.9141,105.9141,105.7344,105.7891,42797,150472,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211578,106.25,105.7891,0.2130841243874124,2784,0.004,,1
03/09/2004,105.7422,106,105.0625,105.7891,37726,150472,TU1 Comdty,Future,CBT,USD,0.004,7.813,2000,211578,106.25,105.7891,0.19874157323673491,2785,0.004,,1
